SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '14.4279', 'loss_triplet': '1.0487', 'loss': '15.4766'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '2.4911', 'loss_triplet': '0.2273', 'loss': '2.7184'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '6.2962', 'loss_triplet': '0.3533', 'loss': '6.6494'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '6.1309', 'loss_triplet': '0.3791', 'loss': '6.5099'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '4.1089', 'loss_triplet': '0.2764', 'loss': '4.3853'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '7.1891', 'loss_triplet': '0.1274', 'loss': '7.3165'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '4.0145', 'loss_triplet': '0.2534', 'loss': '4.2679'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '10.8302', 'loss_triplet': '0.1439', 'loss': '10.9741'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '1.0305', 'loss_triplet': '0.1456', 'loss': '1.1761'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '6.2134', 'loss_triplet': '0.5274', 'loss': '6.7408'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '4.1822', 'loss_triplet': '0.9291', 'loss': '5.1112'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '2.7845', 'loss_triplet': '0.4000', 'loss': '3.1845'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '6.8525', 'loss_triplet': '0.5778', 'loss': '7.4303'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '4.0758', 'loss_triplet': '0.5223', 'loss': '4.5981'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '3.7880', 'loss_triplet': '0.8438', 'loss': '4.6319'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '2.4073', 'loss_triplet': '0.2599', 'loss': '2.6672'}
