SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '11.0134', 'loss': '11.0134'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '4.2518', 'loss': '4.2518'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '8.5668', 'loss': '8.5668'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '6.0502', 'loss': '6.0502'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '6.8211', 'loss': '6.8211'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '7.5536', 'loss': '7.5536'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '7.2033', 'loss': '7.2033'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '2.5382', 'loss': '2.5382'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '7.2496', 'loss': '7.2496'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '10.6896', 'loss': '10.6896'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '5.1141', 'loss': '5.1141'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '3.5872', 'loss': '3.5872'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '5.8473', 'loss': '5.8473'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '5.2396', 'loss': '5.2396'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '4.8787', 'loss': '4.8787'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '5.1534', 'loss': '5.1534'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '4.4199', 'loss': '4.4199'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '1.6773', 'loss': '1.6773'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '3.7619', 'loss': '3.7619'}
Train | Epoch: 1 | Step: 190 / 234 | {'loss_reg': '4.5715', 'loss': '4.5715'}
Train | Epoch: 1 | Step: 200 / 234 | {'loss_reg': '2.3312', 'loss': '2.3312'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '3.7505', 'loss': '3.7505'}
Train | Epoch: 1 | Step: 220 / 234 | {'loss_reg': '1.8692', 'loss': '1.8692'}
Train | Epoch: 1 | Step: 230 / 234 | {'loss_reg': '4.9062', 'loss': '4.9062'}
Val | Epoch: 1 | {'rmse': '20.039', 'pearson': '0.843', 'r2': '0.264', 'spearmanr': '0.723'}
Train | Epoch: 2 | Step: 0 / 234 | {'loss_reg': '4.9674', 'loss': '4.9674'}
Train | Epoch: 2 | Step: 10 / 234 | {'loss_reg': '5.6886', 'loss': '5.6886'}
Train | Epoch: 2 | Step: 20 / 234 | {'loss_reg': '2.6372', 'loss': '2.6372'}
Train | Epoch: 2 | Step: 30 / 234 | {'loss_reg': '1.2303', 'loss': '1.2303'}
Train | Epoch: 2 | Step: 40 / 234 | {'loss_reg': '1.0199', 'loss': '1.0199'}
Train | Epoch: 2 | Step: 50 / 234 | {'loss_reg': '1.4792', 'loss': '1.4792'}
Train | Epoch: 2 | Step: 60 / 234 | {'loss_reg': '2.2073', 'loss': '2.2073'}
Train | Epoch: 2 | Step: 70 / 234 | {'loss_reg': '3.3786', 'loss': '3.3786'}
Train | Epoch: 2 | Step: 80 / 234 | {'loss_reg': '4.6461', 'loss': '4.6461'}
Train | Epoch: 2 | Step: 90 / 234 | {'loss_reg': '1.8217', 'loss': '1.8217'}
Train | Epoch: 2 | Step: 100 / 234 | {'loss_reg': '9.8027', 'loss': '9.8027'}
Train | Epoch: 2 | Step: 110 / 234 | {'loss_reg': '5.0923', 'loss': '5.0923'}
Train | Epoch: 2 | Step: 120 / 234 | {'loss_reg': '1.9832', 'loss': '1.9832'}
Train | Epoch: 2 | Step: 130 / 234 | {'loss_reg': '1.3908', 'loss': '1.3908'}
Train | Epoch: 2 | Step: 140 / 234 | {'loss_reg': '2.2903', 'loss': '2.2903'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '2.3619', 'loss': '2.3619'}
Train | Epoch: 2 | Step: 160 / 234 | {'loss_reg': '4.1167', 'loss': '4.1167'}
Train | Epoch: 2 | Step: 170 / 234 | {'loss_reg': '1.2223', 'loss': '1.2223'}
Train | Epoch: 2 | Step: 180 / 234 | {'loss_reg': '3.2441', 'loss': '3.2441'}
Train | Epoch: 2 | Step: 190 / 234 | {'loss_reg': '1.5864', 'loss': '1.5864'}
Train | Epoch: 2 | Step: 200 / 234 | {'loss_reg': '5.7113', 'loss': '5.7113'}
Train | Epoch: 2 | Step: 210 / 234 | {'loss_reg': '1.9336', 'loss': '1.9336'}
Train | Epoch: 2 | Step: 220 / 234 | {'loss_reg': '3.2658', 'loss': '3.2658'}
Train | Epoch: 2 | Step: 230 / 234 | {'loss_reg': '6.0297', 'loss': '6.0297'}
Val | Epoch: 2 | {'rmse': '12.656', 'pearson': '0.848', 'r2': '0.706', 'spearmanr': '0.723'}
Train | Epoch: 3 | Step: 0 / 234 | {'loss_reg': '2.2417', 'loss': '2.2417'}
Train | Epoch: 3 | Step: 10 / 234 | {'loss_reg': '2.4210', 'loss': '2.4210'}
Train | Epoch: 3 | Step: 20 / 234 | {'loss_reg': '3.2441', 'loss': '3.2441'}
Train | Epoch: 3 | Step: 30 / 234 | {'loss_reg': '4.0889', 'loss': '4.0889'}
