SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '14.1338', 'loss': '14.1338'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '12.2479', 'loss': '12.2479'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '5.3599', 'loss': '5.3599'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '4.7878', 'loss': '4.7878'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '4.4761', 'loss': '4.4761'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '5.1507', 'loss': '5.1507'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '5.5019', 'loss': '5.5019'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '2.5073', 'loss': '2.5073'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '3.4928', 'loss': '3.4928'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '1.5116', 'loss': '1.5116'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '4.4838', 'loss': '4.4838'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '2.8621', 'loss': '2.8621'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '4.3128', 'loss': '4.3128'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '3.7130', 'loss': '3.7130'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '5.3062', 'loss': '5.3062'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '2.4834', 'loss': '2.4834'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '4.3079', 'loss': '4.3079'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '4.6067', 'loss': '4.6067'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '5.8095', 'loss': '5.8095'}
Train | Epoch: 1 | Step: 190 / 234 | {'loss_reg': '2.1982', 'loss': '2.1982'}
Train | Epoch: 1 | Step: 200 / 234 | {'loss_reg': '3.1442', 'loss': '3.1442'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '4.2920', 'loss': '4.2920'}
Train | Epoch: 1 | Step: 220 / 234 | {'loss_reg': '7.1305', 'loss': '7.1305'}
Train | Epoch: 1 | Step: 230 / 234 | {'loss_reg': '4.2717', 'loss': '4.2717'}
Val | Epoch: 1 | {'rmse': '14.142', 'pearson': '0.843', 'r2': '0.671', 'spearmanr': '0.692'}
Train | Epoch: 2 | Step: 0 / 234 | {'loss_reg': '3.4115', 'loss': '3.4115'}
Train | Epoch: 2 | Step: 10 / 234 | {'loss_reg': '3.1278', 'loss': '3.1278'}
Train | Epoch: 2 | Step: 20 / 234 | {'loss_reg': '6.5668', 'loss': '6.5668'}
Train | Epoch: 2 | Step: 30 / 234 | {'loss_reg': '3.1492', 'loss': '3.1492'}
Train | Epoch: 2 | Step: 40 / 234 | {'loss_reg': '3.1611', 'loss': '3.1611'}
Train | Epoch: 2 | Step: 50 / 234 | {'loss_reg': '5.2772', 'loss': '5.2772'}
Train | Epoch: 2 | Step: 60 / 234 | {'loss_reg': '8.9496', 'loss': '8.9496'}
Train | Epoch: 2 | Step: 70 / 234 | {'loss_reg': '3.1034', 'loss': '3.1034'}
Train | Epoch: 2 | Step: 80 / 234 | {'loss_reg': '4.8940', 'loss': '4.8940'}
Train | Epoch: 2 | Step: 90 / 234 | {'loss_reg': '2.3884', 'loss': '2.3884'}
Train | Epoch: 2 | Step: 100 / 234 | {'loss_reg': '4.7392', 'loss': '4.7392'}
Train | Epoch: 2 | Step: 110 / 234 | {'loss_reg': '4.8330', 'loss': '4.8330'}
Train | Epoch: 2 | Step: 120 / 234 | {'loss_reg': '3.7785', 'loss': '3.7785'}
