SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '9.2247', 'loss_triplet': '1.0604', 'loss': '10.2851'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '2.7121', 'loss_triplet': '0.0511', 'loss': '2.7632'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '5.6650', 'loss_triplet': '0.2451', 'loss': '5.9100'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '2.8625', 'loss_triplet': '0.1210', 'loss': '2.9835'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '4.0205', 'loss_triplet': '0.0808', 'loss': '4.1013'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '3.4967', 'loss_triplet': '0.1192', 'loss': '3.6159'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '1.7190', 'loss_triplet': '0.2259', 'loss': '1.9449'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '7.1366', 'loss_triplet': '0.3290', 'loss': '7.4656'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '2.8680', 'loss_triplet': '0.5603', 'loss': '3.4282'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '4.3756', 'loss_triplet': '0.2225', 'loss': '4.5980'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '6.1530', 'loss_triplet': '0.2012', 'loss': '6.3542'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '6.6061', 'loss_triplet': '0.0989', 'loss': '6.7050'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '3.2087', 'loss_triplet': '0.0816', 'loss': '3.2903'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '2.7367', 'loss_triplet': '0.1191', 'loss': '2.8558'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '4.4299', 'loss_triplet': '0.0647', 'loss': '4.4946'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '0.7618', 'loss_triplet': '0.1331', 'loss': '0.8949'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '2.9405', 'loss_triplet': '0.1811', 'loss': '3.1216'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '3.2026', 'loss_triplet': '0.2003', 'loss': '3.4029'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '3.2832', 'loss_triplet': '0.0905', 'loss': '3.3737'}
Train | Epoch: 1 | Step: 190 / 234 | {'loss_reg': '2.8244', 'loss_triplet': '0.3101', 'loss': '3.1345'}
Train | Epoch: 1 | Step: 200 / 234 | {'loss_reg': '7.7750', 'loss_triplet': '0.1882', 'loss': '7.9632'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '4.6212', 'loss_triplet': '0.3474', 'loss': '4.9686'}
