SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '9.3600', 'loss_triplet': '1.0706', 'loss': '10.4306'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '10.5456', 'loss_triplet': '0.0409', 'loss': '10.5865'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '5.8863', 'loss_triplet': '0.5566', 'loss': '6.4429'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '2.7609', 'loss_triplet': '0.2759', 'loss': '3.0368'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '3.4774', 'loss_triplet': '0.1434', 'loss': '3.6208'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '1.7201', 'loss_triplet': '0.0975', 'loss': '1.8175'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '3.3107', 'loss_triplet': '0.0834', 'loss': '3.3942'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '2.2505', 'loss_triplet': '0.2346', 'loss': '2.4851'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '6.7939', 'loss_triplet': '0.0916', 'loss': '6.8855'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '4.0674', 'loss_triplet': '0.4994', 'loss': '4.5667'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '4.7951', 'loss_triplet': '0.3094', 'loss': '5.1045'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '6.2788', 'loss_triplet': '0.5187', 'loss': '6.7976'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '4.7718', 'loss_triplet': '0.4265', 'loss': '5.1983'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '3.2572', 'loss_triplet': '0.3189', 'loss': '3.5761'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '2.6779', 'loss_triplet': '0.0492', 'loss': '2.7270'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '9.4542', 'loss_triplet': '0.0644', 'loss': '9.5186'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '2.6882', 'loss_triplet': '0.2958', 'loss': '2.9840'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '3.9067', 'loss_triplet': '0.0584', 'loss': '3.9651'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '4.7549', 'loss_triplet': '0.2537', 'loss': '5.0087'}
Train | Epoch: 1 | Step: 190 / 234 | {'loss_reg': '0.8157', 'loss_triplet': '0.0747', 'loss': '0.8905'}
Train | Epoch: 1 | Step: 200 / 234 | {'loss_reg': '2.2545', 'loss_triplet': '0.0651', 'loss': '2.3196'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '1.9570', 'loss_triplet': '0.5214', 'loss': '2.4785'}
Train | Epoch: 1 | Step: 220 / 234 | {'loss_reg': '5.5676', 'loss_triplet': '0.1732', 'loss': '5.7408'}
Train | Epoch: 1 | Step: 230 / 234 | {'loss_reg': '2.1308', 'loss_triplet': '0.0751', 'loss': '2.2059'}
Val | Epoch: 1 | {'rmse': '18.539', 'pearson': '0.845', 'r2': '0.423', 'spearmanr': '0.804'}
Train | Epoch: 2 | Step: 0 / 234 | {'loss_reg': '4.0563', 'loss_triplet': '0.2340', 'loss': '4.2903'}
Train | Epoch: 2 | Step: 10 / 234 | {'loss_reg': '2.1431', 'loss_triplet': '0.2574', 'loss': '2.4005'}
Train | Epoch: 2 | Step: 20 / 234 | {'loss_reg': '3.6510', 'loss_triplet': '0.2840', 'loss': '3.9350'}
Train | Epoch: 2 | Step: 30 / 234 | {'loss_reg': '6.4207', 'loss_triplet': '0.2805', 'loss': '6.7013'}
Train | Epoch: 2 | Step: 40 / 234 | {'loss_reg': '2.4572', 'loss_triplet': '0.1389', 'loss': '2.5961'}
Train | Epoch: 2 | Step: 50 / 234 | {'loss_reg': '3.3507', 'loss_triplet': '0.2078', 'loss': '3.5586'}
Train | Epoch: 2 | Step: 60 / 234 | {'loss_reg': '4.0158', 'loss_triplet': '0.1380', 'loss': '4.1538'}
Train | Epoch: 2 | Step: 70 / 234 | {'loss_reg': '2.8884', 'loss_triplet': '0.0629', 'loss': '2.9513'}
Train | Epoch: 2 | Step: 80 / 234 | {'loss_reg': '3.6549', 'loss_triplet': '0.1893', 'loss': '3.8442'}
Train | Epoch: 2 | Step: 90 / 234 | {'loss_reg': '4.0742', 'loss_triplet': '0.0854', 'loss': '4.1596'}
Train | Epoch: 2 | Step: 100 / 234 | {'loss_reg': '2.5059', 'loss_triplet': '0.0685', 'loss': '2.5744'}
Train | Epoch: 2 | Step: 110 / 234 | {'loss_reg': '1.7851', 'loss_triplet': '0.4436', 'loss': '2.2287'}
Train | Epoch: 2 | Step: 120 / 234 | {'loss_reg': '7.0961', 'loss_triplet': '0.0881', 'loss': '7.1842'}
Train | Epoch: 2 | Step: 130 / 234 | {'loss_reg': '2.8198', 'loss_triplet': '0.0919', 'loss': '2.9117'}
Train | Epoch: 2 | Step: 140 / 234 | {'loss_reg': '3.0808', 'loss_triplet': '0.0838', 'loss': '3.1646'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '5.6792', 'loss_triplet': '0.1170', 'loss': '5.7962'}
Train | Epoch: 2 | Step: 160 / 234 | {'loss_reg': '2.3813', 'loss_triplet': '0.3601', 'loss': '2.7414'}
Train | Epoch: 2 | Step: 170 / 234 | {'loss_reg': '2.8790', 'loss_triplet': '0.1025', 'loss': '2.9815'}
Train | Epoch: 2 | Step: 180 / 234 | {'loss_reg': '2.3128', 'loss_triplet': '0.1419', 'loss': '2.4547'}
Train | Epoch: 2 | Step: 190 / 234 | {'loss_reg': '3.8943', 'loss_triplet': '0.5155', 'loss': '4.4098'}
Train | Epoch: 2 | Step: 200 / 234 | {'loss_reg': '4.8998', 'loss_triplet': '0.5769', 'loss': '5.4767'}
Train | Epoch: 2 | Step: 210 / 234 | {'loss_reg': '2.4628', 'loss_triplet': '0.2032', 'loss': '2.6660'}
Train | Epoch: 2 | Step: 220 / 234 | {'loss_reg': '3.2340', 'loss_triplet': '0.0966', 'loss': '3.3306'}
Train | Epoch: 2 | Step: 230 / 234 | {'loss_reg': '4.4276', 'loss_triplet': '0.3310', 'loss': '4.7587'}
Val | Epoch: 2 | {'rmse': '12.156', 'pearson': '0.868', 'r2': '0.752', 'spearmanr': '0.823'}
Train | Epoch: 3 | Step: 0 / 234 | {'loss_reg': '2.1775', 'loss_triplet': '0.3330', 'loss': '2.5105'}
Train | Epoch: 3 | Step: 10 / 234 | {'loss_reg': '7.2115', 'loss_triplet': '0.0970', 'loss': '7.3086'}
Train | Epoch: 3 | Step: 20 / 234 | {'loss_reg': '2.8231', 'loss_triplet': '0.1603', 'loss': '2.9834'}
Train | Epoch: 3 | Step: 30 / 234 | {'loss_reg': '3.9792', 'loss_triplet': '0.1891', 'loss': '4.1682'}
Train | Epoch: 3 | Step: 40 / 234 | {'loss_reg': '3.0642', 'loss_triplet': '0.0943', 'loss': '3.1585'}
Train | Epoch: 3 | Step: 50 / 234 | {'loss_reg': '2.2869', 'loss_triplet': '0.1061', 'loss': '2.3931'}
Train | Epoch: 3 | Step: 60 / 234 | {'loss_reg': '1.9555', 'loss_triplet': '0.1610', 'loss': '2.1166'}
Train | Epoch: 3 | Step: 70 / 234 | {'loss_reg': '2.7942', 'loss_triplet': '0.1739', 'loss': '2.9681'}
Train | Epoch: 3 | Step: 80 / 234 | {'loss_reg': '3.0310', 'loss_triplet': '0.1757', 'loss': '3.2067'}
Train | Epoch: 3 | Step: 90 / 234 | {'loss_reg': '5.4924', 'loss_triplet': '0.1608', 'loss': '5.6531'}
Train | Epoch: 3 | Step: 100 / 234 | {'loss_reg': '1.5082', 'loss_triplet': '0.2099', 'loss': '1.7181'}
Train | Epoch: 3 | Step: 110 / 234 | {'loss_reg': '4.4761', 'loss_triplet': '0.1260', 'loss': '4.6020'}
Train | Epoch: 3 | Step: 120 / 234 | {'loss_reg': '4.4416', 'loss_triplet': '0.0749', 'loss': '4.5165'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '4.6951', 'loss_triplet': '0.3882', 'loss': '5.0833'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '2.9009', 'loss_triplet': '0.0728', 'loss': '2.9737'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '3.7483', 'loss_triplet': '0.2975', 'loss': '4.0458'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '1.7679', 'loss_triplet': '0.0945', 'loss': '1.8624'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '1.7351', 'loss_triplet': '0.1316', 'loss': '1.8667'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '5.5826', 'loss_triplet': '0.1398', 'loss': '5.7224'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '1.1730', 'loss_triplet': '0.1360', 'loss': '1.3090'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '4.2573', 'loss_triplet': '0.1673', 'loss': '4.4246'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '4.3799', 'loss_triplet': '0.0976', 'loss': '4.4775'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '8.1459', 'loss_triplet': '0.2190', 'loss': '8.3649'}
