SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '10.8985', 'loss': '10.8985'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '6.4300', 'loss': '6.4300'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '7.6383', 'loss': '7.6383'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '2.9607', 'loss': '2.9607'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '2.7777', 'loss': '2.7777'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '7.4579', 'loss': '7.4579'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '2.3467', 'loss': '2.3467'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '2.6331', 'loss': '2.6331'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '8.4959', 'loss': '8.4959'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '4.4554', 'loss': '4.4554'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '3.1123', 'loss': '3.1123'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '5.0425', 'loss': '5.0425'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '2.7127', 'loss': '2.7127'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '3.1461', 'loss': '3.1461'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '3.0583', 'loss': '3.0583'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '6.1591', 'loss': '6.1591'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '3.0940', 'loss': '3.0940'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '2.7722', 'loss': '2.7722'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '4.3679', 'loss': '4.3679'}
Train | Epoch: 1 | Step: 190 / 234 | {'loss_reg': '1.6678', 'loss': '1.6678'}
Train | Epoch: 1 | Step: 200 / 234 | {'loss_reg': '0.7276', 'loss': '0.7276'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '0.7915', 'loss': '0.7915'}
Train | Epoch: 1 | Step: 220 / 234 | {'loss_reg': '6.5892', 'loss': '6.5892'}
Train | Epoch: 1 | Step: 230 / 234 | {'loss_reg': '2.2452', 'loss': '2.2452'}
Val | Epoch: 1 | {'rmse': '13.358', 'pearson': '0.850', 'r2': '0.698', 'spearmanr': '0.835'}
Train | Epoch: 2 | Step: 0 / 234 | {'loss_reg': '2.0373', 'loss': '2.0373'}
Train | Epoch: 2 | Step: 10 / 234 | {'loss_reg': '2.2444', 'loss': '2.2444'}
Train | Epoch: 2 | Step: 20 / 234 | {'loss_reg': '3.7614', 'loss': '3.7614'}
Train | Epoch: 2 | Step: 30 / 234 | {'loss_reg': '1.6338', 'loss': '1.6338'}
Train | Epoch: 2 | Step: 40 / 234 | {'loss_reg': '2.2476', 'loss': '2.2476'}
Train | Epoch: 2 | Step: 50 / 234 | {'loss_reg': '1.2571', 'loss': '1.2571'}
Train | Epoch: 2 | Step: 60 / 234 | {'loss_reg': '3.3499', 'loss': '3.3499'}
Train | Epoch: 2 | Step: 70 / 234 | {'loss_reg': '3.8085', 'loss': '3.8085'}
Train | Epoch: 2 | Step: 80 / 234 | {'loss_reg': '1.5328', 'loss': '1.5328'}
Train | Epoch: 2 | Step: 90 / 234 | {'loss_reg': '0.9412', 'loss': '0.9412'}
Train | Epoch: 2 | Step: 100 / 234 | {'loss_reg': '5.9341', 'loss': '5.9341'}
Train | Epoch: 2 | Step: 110 / 234 | {'loss_reg': '1.8787', 'loss': '1.8787'}
Train | Epoch: 2 | Step: 120 / 234 | {'loss_reg': '2.3245', 'loss': '2.3245'}
Train | Epoch: 2 | Step: 130 / 234 | {'loss_reg': '1.6420', 'loss': '1.6420'}
Train | Epoch: 2 | Step: 140 / 234 | {'loss_reg': '1.6308', 'loss': '1.6308'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '1.3236', 'loss': '1.3236'}
Train | Epoch: 2 | Step: 160 / 234 | {'loss_reg': '3.2838', 'loss': '3.2838'}
Train | Epoch: 2 | Step: 170 / 234 | {'loss_reg': '2.2747', 'loss': '2.2747'}
Train | Epoch: 2 | Step: 180 / 234 | {'loss_reg': '3.6211', 'loss': '3.6211'}
Train | Epoch: 2 | Step: 190 / 234 | {'loss_reg': '0.8799', 'loss': '0.8799'}
Train | Epoch: 2 | Step: 200 / 234 | {'loss_reg': '2.3850', 'loss': '2.3850'}
Train | Epoch: 2 | Step: 210 / 234 | {'loss_reg': '2.7450', 'loss': '2.7450'}
Train | Epoch: 2 | Step: 220 / 234 | {'loss_reg': '2.2472', 'loss': '2.2472'}
Train | Epoch: 2 | Step: 230 / 234 | {'loss_reg': '3.0934', 'loss': '3.0934'}
Val | Epoch: 2 | {'rmse': '12.064', 'pearson': '0.878', 'r2': '0.754', 'spearmanr': '0.865'}
Train | Epoch: 3 | Step: 0 / 234 | {'loss_reg': '2.6140', 'loss': '2.6140'}
Train | Epoch: 3 | Step: 10 / 234 | {'loss_reg': '1.3917', 'loss': '1.3917'}
Train | Epoch: 3 | Step: 20 / 234 | {'loss_reg': '1.9747', 'loss': '1.9747'}
Train | Epoch: 3 | Step: 30 / 234 | {'loss_reg': '2.0591', 'loss': '2.0591'}
Train | Epoch: 3 | Step: 40 / 234 | {'loss_reg': '5.7219', 'loss': '5.7219'}
Train | Epoch: 3 | Step: 50 / 234 | {'loss_reg': '1.9427', 'loss': '1.9427'}
Train | Epoch: 3 | Step: 60 / 234 | {'loss_reg': '1.6136', 'loss': '1.6136'}
Train | Epoch: 3 | Step: 70 / 234 | {'loss_reg': '1.1831', 'loss': '1.1831'}
Train | Epoch: 3 | Step: 80 / 234 | {'loss_reg': '1.3616', 'loss': '1.3616'}
Train | Epoch: 3 | Step: 90 / 234 | {'loss_reg': '2.9149', 'loss': '2.9149'}
Train | Epoch: 3 | Step: 100 / 234 | {'loss_reg': '3.3582', 'loss': '3.3582'}
Train | Epoch: 3 | Step: 110 / 234 | {'loss_reg': '0.9640', 'loss': '0.9640'}
Train | Epoch: 3 | Step: 120 / 234 | {'loss_reg': '1.5838', 'loss': '1.5838'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '1.6848', 'loss': '1.6848'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '1.4966', 'loss': '1.4966'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '4.8184', 'loss': '4.8184'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '2.2543', 'loss': '2.2543'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '1.2715', 'loss': '1.2715'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '1.6140', 'loss': '1.6140'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '2.1589', 'loss': '2.1589'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '0.7921', 'loss': '0.7921'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '1.4619', 'loss': '1.4619'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '0.8988', 'loss': '0.8988'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '3.5968', 'loss': '3.5968'}
Val | Epoch: 3 | {'rmse': '11.330', 'pearson': '0.889', 'r2': '0.783', 'spearmanr': '0.892'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '1.4820', 'loss': '1.4820'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '3.2579', 'loss': '3.2579'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '0.9618', 'loss': '0.9618'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '1.4094', 'loss': '1.4094'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '1.0825', 'loss': '1.0825'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '1.1776', 'loss': '1.1776'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '2.7609', 'loss': '2.7609'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '3.2485', 'loss': '3.2485'}
