SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '10.1902', 'loss': '10.1902'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '6.6536', 'loss': '6.6536'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '10.4865', 'loss': '10.4865'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '7.4988', 'loss': '7.4988'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '4.2224', 'loss': '4.2224'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '8.9297', 'loss': '8.9297'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '6.9566', 'loss': '6.9566'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '6.3252', 'loss': '6.3252'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '2.4751', 'loss': '2.4751'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '3.0491', 'loss': '3.0491'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '6.6954', 'loss': '6.6954'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '6.0385', 'loss': '6.0385'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '4.9611', 'loss': '4.9611'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '4.3055', 'loss': '4.3055'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '8.3013', 'loss': '8.3013'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '6.3277', 'loss': '6.3277'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '5.7959', 'loss': '5.7959'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '7.0582', 'loss': '7.0582'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '5.4073', 'loss': '5.4073'}
Train | Epoch: 1 | Step: 190 / 234 | {'loss_reg': '6.3018', 'loss': '6.3018'}
Train | Epoch: 1 | Step: 200 / 234 | {'loss_reg': '1.7357', 'loss': '1.7357'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '7.0625', 'loss': '7.0625'}
Train | Epoch: 1 | Step: 220 / 234 | {'loss_reg': '2.4903', 'loss': '2.4903'}
Train | Epoch: 1 | Step: 230 / 234 | {'loss_reg': '6.5966', 'loss': '6.5966'}
Val | Epoch: 1 | {'rmse': '17.369', 'pearson': '0.723', 'r2': '0.503', 'spearmanr': '0.655'}
Train | Epoch: 2 | Step: 0 / 234 | {'loss_reg': '4.1243', 'loss': '4.1243'}
Train | Epoch: 2 | Step: 10 / 234 | {'loss_reg': '4.0323', 'loss': '4.0323'}
Train | Epoch: 2 | Step: 20 / 234 | {'loss_reg': '4.0987', 'loss': '4.0987'}
Train | Epoch: 2 | Step: 30 / 234 | {'loss_reg': '3.2147', 'loss': '3.2147'}
Train | Epoch: 2 | Step: 40 / 234 | {'loss_reg': '3.7428', 'loss': '3.7428'}
Train | Epoch: 2 | Step: 50 / 234 | {'loss_reg': '2.6777', 'loss': '2.6777'}
Train | Epoch: 2 | Step: 60 / 234 | {'loss_reg': '10.1013', 'loss': '10.1013'}
Train | Epoch: 2 | Step: 70 / 234 | {'loss_reg': '3.1159', 'loss': '3.1159'}
Train | Epoch: 2 | Step: 80 / 234 | {'loss_reg': '5.9628', 'loss': '5.9628'}
Train | Epoch: 2 | Step: 90 / 234 | {'loss_reg': '4.0760', 'loss': '4.0760'}
Train | Epoch: 2 | Step: 100 / 234 | {'loss_reg': '1.9209', 'loss': '1.9209'}
Train | Epoch: 2 | Step: 110 / 234 | {'loss_reg': '5.3348', 'loss': '5.3348'}
Train | Epoch: 2 | Step: 120 / 234 | {'loss_reg': '4.5161', 'loss': '4.5161'}
Train | Epoch: 2 | Step: 130 / 234 | {'loss_reg': '1.7238', 'loss': '1.7238'}
Train | Epoch: 2 | Step: 140 / 234 | {'loss_reg': '2.1708', 'loss': '2.1708'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '3.1150', 'loss': '3.1150'}
Train | Epoch: 2 | Step: 160 / 234 | {'loss_reg': '2.1778', 'loss': '2.1778'}
Train | Epoch: 2 | Step: 170 / 234 | {'loss_reg': '1.2294', 'loss': '1.2294'}
Train | Epoch: 2 | Step: 180 / 234 | {'loss_reg': '4.9520', 'loss': '4.9520'}
Train | Epoch: 2 | Step: 190 / 234 | {'loss_reg': '0.9768', 'loss': '0.9768'}
Train | Epoch: 2 | Step: 200 / 234 | {'loss_reg': '1.4327', 'loss': '1.4327'}
Train | Epoch: 2 | Step: 210 / 234 | {'loss_reg': '7.2287', 'loss': '7.2287'}
Train | Epoch: 2 | Step: 220 / 234 | {'loss_reg': '8.9748', 'loss': '8.9748'}
