SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '12.9729', 'loss_triplet': '1.0762', 'loss': '14.0491'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '9.3455', 'loss_triplet': '0.5471', 'loss': '9.8925'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '3.6669', 'loss_triplet': '0.4906', 'loss': '4.1575'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '7.0744', 'loss_triplet': '0.3927', 'loss': '7.4671'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '8.1594', 'loss_triplet': '0.4332', 'loss': '8.5926'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '8.0638', 'loss_triplet': '0.5363', 'loss': '8.6000'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '7.2758', 'loss_triplet': '0.3810', 'loss': '7.6568'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '4.2506', 'loss_triplet': '0.1680', 'loss': '4.4186'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '3.9391', 'loss_triplet': '0.1072', 'loss': '4.0463'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '3.0623', 'loss_triplet': '0.4136', 'loss': '3.4759'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '2.1244', 'loss_triplet': '0.5880', 'loss': '2.7124'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '2.8529', 'loss_triplet': '0.6703', 'loss': '3.5233'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '3.8591', 'loss_triplet': '0.3863', 'loss': '4.2454'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '3.1203', 'loss_triplet': '0.8727', 'loss': '3.9929'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '5.6838', 'loss_triplet': '0.3795', 'loss': '6.0632'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '3.6884', 'loss_triplet': '0.3342', 'loss': '4.0226'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '3.4800', 'loss_triplet': '0.7038', 'loss': '4.1837'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '2.0241', 'loss_triplet': '0.8722', 'loss': '2.8964'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '2.7368', 'loss_triplet': '0.3058', 'loss': '3.0426'}
Train | Epoch: 1 | Step: 190 / 234 | {'loss_reg': '1.7177', 'loss_triplet': '0.2104', 'loss': '1.9281'}
Train | Epoch: 1 | Step: 200 / 234 | {'loss_reg': '2.6755', 'loss_triplet': '0.8445', 'loss': '3.5200'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '1.8915', 'loss_triplet': '1.1932', 'loss': '3.0847'}
Train | Epoch: 1 | Step: 220 / 234 | {'loss_reg': '7.7185', 'loss_triplet': '0.9140', 'loss': '8.6325'}
Train | Epoch: 1 | Step: 230 / 234 | {'loss_reg': '2.0653', 'loss_triplet': '0.2714', 'loss': '2.3367'}
Val | Epoch: 1 | {'rmse': '10.305', 'pearson': '0.909', 'r2': '0.822', 'spearmanr': '0.815'}
Train | Epoch: 2 | Step: 0 / 234 | {'loss_reg': '2.5841', 'loss_triplet': '0.5574', 'loss': '3.1416'}
Train | Epoch: 2 | Step: 10 / 234 | {'loss_reg': '1.7343', 'loss_triplet': '0.2980', 'loss': '2.0322'}
Train | Epoch: 2 | Step: 20 / 234 | {'loss_reg': '2.6693', 'loss_triplet': '0.3599', 'loss': '3.0292'}
Train | Epoch: 2 | Step: 30 / 234 | {'loss_reg': '1.6830', 'loss_triplet': '0.2678', 'loss': '1.9508'}
Train | Epoch: 2 | Step: 40 / 234 | {'loss_reg': '2.8641', 'loss_triplet': '0.6380', 'loss': '3.5021'}
Train | Epoch: 2 | Step: 50 / 234 | {'loss_reg': '0.9695', 'loss_triplet': '0.3415', 'loss': '1.3110'}
Train | Epoch: 2 | Step: 60 / 234 | {'loss_reg': '1.2917', 'loss_triplet': '0.4187', 'loss': '1.7104'}
Train | Epoch: 2 | Step: 70 / 234 | {'loss_reg': '2.9028', 'loss_triplet': '0.2174', 'loss': '3.1203'}
Train | Epoch: 2 | Step: 80 / 234 | {'loss_reg': '1.0099', 'loss_triplet': '0.2610', 'loss': '1.2709'}
Train | Epoch: 2 | Step: 90 / 234 | {'loss_reg': '0.3387', 'loss_triplet': '0.6021', 'loss': '0.9408'}
Train | Epoch: 2 | Step: 100 / 234 | {'loss_reg': '0.4668', 'loss_triplet': '1.2719', 'loss': '1.7387'}
Train | Epoch: 2 | Step: 110 / 234 | {'loss_reg': '1.4673', 'loss_triplet': '0.8838', 'loss': '2.3511'}
Train | Epoch: 2 | Step: 120 / 234 | {'loss_reg': '2.6456', 'loss_triplet': '0.7697', 'loss': '3.4153'}
Train | Epoch: 2 | Step: 130 / 234 | {'loss_reg': '1.9432', 'loss_triplet': '0.8543', 'loss': '2.7975'}
Train | Epoch: 2 | Step: 140 / 234 | {'loss_reg': '1.6749', 'loss_triplet': '0.3260', 'loss': '2.0008'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '0.8495', 'loss_triplet': '0.4915', 'loss': '1.3410'}
Train | Epoch: 2 | Step: 160 / 234 | {'loss_reg': '2.6739', 'loss_triplet': '0.4582', 'loss': '3.1321'}
Train | Epoch: 2 | Step: 170 / 234 | {'loss_reg': '6.7581', 'loss_triplet': '0.2282', 'loss': '6.9863'}
Train | Epoch: 2 | Step: 180 / 234 | {'loss_reg': '1.9767', 'loss_triplet': '0.3149', 'loss': '2.2916'}
Train | Epoch: 2 | Step: 190 / 234 | {'loss_reg': '1.4584', 'loss_triplet': '0.3410', 'loss': '1.7994'}
Train | Epoch: 2 | Step: 200 / 234 | {'loss_reg': '6.7440', 'loss_triplet': '0.2797', 'loss': '7.0237'}
Train | Epoch: 2 | Step: 210 / 234 | {'loss_reg': '0.6849', 'loss_triplet': '0.4409', 'loss': '1.1258'}
Train | Epoch: 2 | Step: 220 / 234 | {'loss_reg': '2.3462', 'loss_triplet': '0.6407', 'loss': '2.9869'}
Train | Epoch: 2 | Step: 230 / 234 | {'loss_reg': '2.0055', 'loss_triplet': '0.4412', 'loss': '2.4467'}
Val | Epoch: 2 | {'rmse': '11.458', 'pearson': '0.918', 'r2': '0.779', 'spearmanr': '0.855'}
Train | Epoch: 3 | Step: 0 / 234 | {'loss_reg': '2.9429', 'loss_triplet': '0.4622', 'loss': '3.4051'}
Train | Epoch: 3 | Step: 10 / 234 | {'loss_reg': '2.1324', 'loss_triplet': '0.3524', 'loss': '2.4848'}
Train | Epoch: 3 | Step: 20 / 234 | {'loss_reg': '1.2507', 'loss_triplet': '0.8610', 'loss': '2.1116'}
Train | Epoch: 3 | Step: 30 / 234 | {'loss_reg': '1.3178', 'loss_triplet': '0.3976', 'loss': '1.7154'}
Train | Epoch: 3 | Step: 40 / 234 | {'loss_reg': '2.8664', 'loss_triplet': '0.3743', 'loss': '3.2406'}
Train | Epoch: 3 | Step: 50 / 234 | {'loss_reg': '1.4808', 'loss_triplet': '0.3989', 'loss': '1.8796'}
Train | Epoch: 3 | Step: 60 / 234 | {'loss_reg': '0.7583', 'loss_triplet': '0.3051', 'loss': '1.0634'}
Train | Epoch: 3 | Step: 70 / 234 | {'loss_reg': '1.3707', 'loss_triplet': '0.3093', 'loss': '1.6801'}
Train | Epoch: 3 | Step: 80 / 234 | {'loss_reg': '9.0683', 'loss_triplet': '0.2008', 'loss': '9.2691'}
Train | Epoch: 3 | Step: 90 / 234 | {'loss_reg': '1.2913', 'loss_triplet': '0.2782', 'loss': '1.5695'}
Train | Epoch: 3 | Step: 100 / 234 | {'loss_reg': '6.9537', 'loss_triplet': '0.3054', 'loss': '7.2590'}
Train | Epoch: 3 | Step: 110 / 234 | {'loss_reg': '1.1614', 'loss_triplet': '0.4616', 'loss': '1.6230'}
Train | Epoch: 3 | Step: 120 / 234 | {'loss_reg': '1.7535', 'loss_triplet': '0.2879', 'loss': '2.0414'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '2.0052', 'loss_triplet': '1.3181', 'loss': '3.3233'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '1.1171', 'loss_triplet': '0.2668', 'loss': '1.3838'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '1.1757', 'loss_triplet': '0.4473', 'loss': '1.6230'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '7.4886', 'loss_triplet': '0.2608', 'loss': '7.7494'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '1.4164', 'loss_triplet': '0.7162', 'loss': '2.1325'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '7.8732', 'loss_triplet': '0.9210', 'loss': '8.7942'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '1.8782', 'loss_triplet': '0.2230', 'loss': '2.1011'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '0.8202', 'loss_triplet': '0.3116', 'loss': '1.1318'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '1.9515', 'loss_triplet': '0.3405', 'loss': '2.2920'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '2.8658', 'loss_triplet': '0.7628', 'loss': '3.6287'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '0.5914', 'loss_triplet': '0.4279', 'loss': '1.0193'}
Val | Epoch: 3 | {'rmse': '9.665', 'pearson': '0.922', 'r2': '0.843', 'spearmanr': '0.858'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '0.8098', 'loss_triplet': '0.5897', 'loss': '1.3994'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '1.5825', 'loss_triplet': '0.3123', 'loss': '1.8948'}
