SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '12.7471', 'loss_triplet': '1.0581', 'loss': '13.8052'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '7.2685', 'loss_triplet': '0.2006', 'loss': '7.4691'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '7.7986', 'loss_triplet': '0.2586', 'loss': '8.0572'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '7.3632', 'loss_triplet': '0.1531', 'loss': '7.5163'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '6.0169', 'loss_triplet': '0.1733', 'loss': '6.1902'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '4.0556', 'loss_triplet': '0.4373', 'loss': '4.4929'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '3.0143', 'loss_triplet': '0.8591', 'loss': '3.8733'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '6.4009', 'loss_triplet': '0.4555', 'loss': '6.8564'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '2.6755', 'loss_triplet': '0.3843', 'loss': '3.0598'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '5.1476', 'loss_triplet': '0.0934', 'loss': '5.2410'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '2.9795', 'loss_triplet': '1.0854', 'loss': '4.0649'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '3.2634', 'loss_triplet': '0.6083', 'loss': '3.8717'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '5.7548', 'loss_triplet': '0.5772', 'loss': '6.3320'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '4.6424', 'loss_triplet': '0.1759', 'loss': '4.8183'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '2.7054', 'loss_triplet': '0.5458', 'loss': '3.2512'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '3.5070', 'loss_triplet': '0.2955', 'loss': '3.8025'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '1.3784', 'loss_triplet': '0.2147', 'loss': '1.5931'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '2.5614', 'loss_triplet': '0.1780', 'loss': '2.7393'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '2.7529', 'loss_triplet': '0.7037', 'loss': '3.4566'}
Train | Epoch: 1 | Step: 190 / 234 | {'loss_reg': '2.1699', 'loss_triplet': '0.2079', 'loss': '2.3778'}
Train | Epoch: 1 | Step: 200 / 234 | {'loss_reg': '6.6116', 'loss_triplet': '0.1986', 'loss': '6.8101'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '3.8671', 'loss_triplet': '0.3458', 'loss': '4.2129'}
Train | Epoch: 1 | Step: 220 / 234 | {'loss_reg': '2.0481', 'loss_triplet': '0.2655', 'loss': '2.3136'}
Train | Epoch: 1 | Step: 230 / 234 | {'loss_reg': '0.9042', 'loss_triplet': '0.6508', 'loss': '1.5550'}
Val | Epoch: 1 | {'rmse': '14.306', 'pearson': '0.851', 'r2': '0.697', 'spearmanr': '0.791'}
Train | Epoch: 2 | Step: 0 / 234 | {'loss_reg': '0.9588', 'loss_triplet': '0.2585', 'loss': '1.2172'}
Train | Epoch: 2 | Step: 10 / 234 | {'loss_reg': '2.5066', 'loss_triplet': '0.5226', 'loss': '3.0292'}
Train | Epoch: 2 | Step: 20 / 234 | {'loss_reg': '1.6190', 'loss_triplet': '0.3359', 'loss': '1.9549'}
Train | Epoch: 2 | Step: 30 / 234 | {'loss_reg': '1.2798', 'loss_triplet': '0.7299', 'loss': '2.0098'}
Train | Epoch: 2 | Step: 40 / 234 | {'loss_reg': '3.0634', 'loss_triplet': '0.2010', 'loss': '3.2644'}
Train | Epoch: 2 | Step: 50 / 234 | {'loss_reg': '2.0074', 'loss_triplet': '0.2593', 'loss': '2.2666'}
Train | Epoch: 2 | Step: 60 / 234 | {'loss_reg': '0.7732', 'loss_triplet': '0.2155', 'loss': '0.9887'}
Train | Epoch: 2 | Step: 70 / 234 | {'loss_reg': '6.8931', 'loss_triplet': '0.1822', 'loss': '7.0754'}
Train | Epoch: 2 | Step: 80 / 234 | {'loss_reg': '8.2249', 'loss_triplet': '0.2059', 'loss': '8.4309'}
