SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '9.7342', 'loss_triplet': '1.0198', 'loss': '10.7540'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '7.9006', 'loss_triplet': '0.1532', 'loss': '8.0539'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '3.3893', 'loss_triplet': '0.2557', 'loss': '3.6451'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '8.0444', 'loss_triplet': '0.1477', 'loss': '8.1921'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '3.0390', 'loss_triplet': '0.2929', 'loss': '3.3318'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '6.9980', 'loss_triplet': '0.3441', 'loss': '7.3421'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '4.8728', 'loss_triplet': '0.1206', 'loss': '4.9934'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '3.1352', 'loss_triplet': '0.2596', 'loss': '3.3948'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '5.7763', 'loss_triplet': '0.2305', 'loss': '6.0068'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '3.9945', 'loss_triplet': '0.2306', 'loss': '4.2250'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '2.0867', 'loss_triplet': '0.2230', 'loss': '2.3096'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '2.3810', 'loss_triplet': '0.2144', 'loss': '2.5954'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '1.4874', 'loss_triplet': '0.2114', 'loss': '1.6987'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '3.6994', 'loss_triplet': '0.1372', 'loss': '3.8366'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '3.0210', 'loss_triplet': '0.3709', 'loss': '3.3919'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '1.4150', 'loss_triplet': '0.4865', 'loss': '1.9015'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '2.5633', 'loss_triplet': '0.2617', 'loss': '2.8250'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '3.0361', 'loss_triplet': '0.2705', 'loss': '3.3066'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '1.1962', 'loss_triplet': '0.8402', 'loss': '2.0363'}
Train | Epoch: 1 | Step: 190 / 234 | {'loss_reg': '3.6865', 'loss_triplet': '0.1125', 'loss': '3.7990'}
Train | Epoch: 1 | Step: 200 / 234 | {'loss_reg': '2.2965', 'loss_triplet': '0.2441', 'loss': '2.5406'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '2.1245', 'loss_triplet': '0.1475', 'loss': '2.2720'}
Train | Epoch: 1 | Step: 220 / 234 | {'loss_reg': '0.9192', 'loss_triplet': '0.3262', 'loss': '1.2454'}
Train | Epoch: 1 | Step: 230 / 234 | {'loss_reg': '2.6915', 'loss_triplet': '0.3705', 'loss': '3.0620'}
Val | Epoch: 1 | {'rmse': '18.212', 'pearson': '0.793', 'r2': '0.392', 'spearmanr': '0.692'}
Train | Epoch: 2 | Step: 0 / 234 | {'loss_reg': '9.4987', 'loss_triplet': '0.7586', 'loss': '10.2572'}
Train | Epoch: 2 | Step: 10 / 234 | {'loss_reg': '1.8245', 'loss_triplet': '0.6447', 'loss': '2.4692'}
Train | Epoch: 2 | Step: 20 / 234 | {'loss_reg': '2.1300', 'loss_triplet': '1.1940', 'loss': '3.3240'}
Train | Epoch: 2 | Step: 30 / 234 | {'loss_reg': '2.3262', 'loss_triplet': '0.8790', 'loss': '3.2051'}
Train | Epoch: 2 | Step: 40 / 234 | {'loss_reg': '1.5746', 'loss_triplet': '0.4682', 'loss': '2.0427'}
Train | Epoch: 2 | Step: 50 / 234 | {'loss_reg': '5.1446', 'loss_triplet': '0.2972', 'loss': '5.4418'}
Train | Epoch: 2 | Step: 60 / 234 | {'loss_reg': '2.8554', 'loss_triplet': '0.3693', 'loss': '3.2247'}
Train | Epoch: 2 | Step: 70 / 234 | {'loss_reg': '1.3274', 'loss_triplet': '0.1810', 'loss': '1.5084'}
Train | Epoch: 2 | Step: 80 / 234 | {'loss_reg': '2.1126', 'loss_triplet': '0.4396', 'loss': '2.5522'}
Train | Epoch: 2 | Step: 90 / 234 | {'loss_reg': '2.5817', 'loss_triplet': '0.6276', 'loss': '3.2093'}
Train | Epoch: 2 | Step: 100 / 234 | {'loss_reg': '1.0145', 'loss_triplet': '0.3893', 'loss': '1.4039'}
Train | Epoch: 2 | Step: 110 / 234 | {'loss_reg': '2.7397', 'loss_triplet': '0.5752', 'loss': '3.3149'}
Train | Epoch: 2 | Step: 120 / 234 | {'loss_reg': '1.9203', 'loss_triplet': '0.5131', 'loss': '2.4333'}
Train | Epoch: 2 | Step: 130 / 234 | {'loss_reg': '2.2737', 'loss_triplet': '0.2790', 'loss': '2.5527'}
Train | Epoch: 2 | Step: 140 / 234 | {'loss_reg': '1.3435', 'loss_triplet': '0.1514', 'loss': '1.4949'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '2.6305', 'loss_triplet': '0.7789', 'loss': '3.4094'}
Train | Epoch: 2 | Step: 160 / 234 | {'loss_reg': '1.6652', 'loss_triplet': '0.3354', 'loss': '2.0006'}
Train | Epoch: 2 | Step: 170 / 234 | {'loss_reg': '4.2053', 'loss_triplet': '0.1124', 'loss': '4.3178'}
Train | Epoch: 2 | Step: 180 / 234 | {'loss_reg': '0.6411', 'loss_triplet': '0.3919', 'loss': '1.0329'}
Train | Epoch: 2 | Step: 190 / 234 | {'loss_reg': '1.7661', 'loss_triplet': '0.1574', 'loss': '1.9234'}
Train | Epoch: 2 | Step: 200 / 234 | {'loss_reg': '8.0936', 'loss_triplet': '0.1425', 'loss': '8.2362'}
Train | Epoch: 2 | Step: 210 / 234 | {'loss_reg': '1.2524', 'loss_triplet': '0.3384', 'loss': '1.5908'}
Train | Epoch: 2 | Step: 220 / 234 | {'loss_reg': '1.2663', 'loss_triplet': '0.3208', 'loss': '1.5871'}
Train | Epoch: 2 | Step: 230 / 234 | {'loss_reg': '0.8558', 'loss_triplet': '0.4123', 'loss': '1.2681'}
Val | Epoch: 2 | {'rmse': '17.045', 'pearson': '0.753', 'r2': '0.467', 'spearmanr': '0.707'}
Train | Epoch: 3 | Step: 0 / 234 | {'loss_reg': '0.8979', 'loss_triplet': '0.2047', 'loss': '1.1026'}
Train | Epoch: 3 | Step: 10 / 234 | {'loss_reg': '1.6905', 'loss_triplet': '0.3964', 'loss': '2.0869'}
Train | Epoch: 3 | Step: 20 / 234 | {'loss_reg': '7.0700', 'loss_triplet': '0.4177', 'loss': '7.4877'}
Train | Epoch: 3 | Step: 30 / 234 | {'loss_reg': '1.9751', 'loss_triplet': '0.8601', 'loss': '2.8352'}
Train | Epoch: 3 | Step: 40 / 234 | {'loss_reg': '2.3171', 'loss_triplet': '0.2282', 'loss': '2.5453'}
Train | Epoch: 3 | Step: 50 / 234 | {'loss_reg': '0.8312', 'loss_triplet': '0.4653', 'loss': '1.2965'}
Train | Epoch: 3 | Step: 60 / 234 | {'loss_reg': '2.2379', 'loss_triplet': '1.6911', 'loss': '3.9290'}
Train | Epoch: 3 | Step: 70 / 234 | {'loss_reg': '0.7389', 'loss_triplet': '0.9016', 'loss': '1.6405'}
Train | Epoch: 3 | Step: 80 / 234 | {'loss_reg': '6.7255', 'loss_triplet': '1.1869', 'loss': '7.9124'}
Train | Epoch: 3 | Step: 90 / 234 | {'loss_reg': '2.4172', 'loss_triplet': '0.3111', 'loss': '2.7283'}
Train | Epoch: 3 | Step: 100 / 234 | {'loss_reg': '5.7085', 'loss_triplet': '0.2080', 'loss': '5.9165'}
Train | Epoch: 3 | Step: 110 / 234 | {'loss_reg': '3.7457', 'loss_triplet': '0.1949', 'loss': '3.9406'}
Train | Epoch: 3 | Step: 120 / 234 | {'loss_reg': '0.6125', 'loss_triplet': '0.6441', 'loss': '1.2566'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '5.8528', 'loss_triplet': '0.6535', 'loss': '6.5063'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '2.4242', 'loss_triplet': '0.4336', 'loss': '2.8578'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '2.3875', 'loss_triplet': '0.6764', 'loss': '3.0639'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '2.5526', 'loss_triplet': '0.2895', 'loss': '2.8421'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '1.1596', 'loss_triplet': '0.3036', 'loss': '1.4632'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '2.2551', 'loss_triplet': '0.5754', 'loss': '2.8304'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '1.3707', 'loss_triplet': '0.6126', 'loss': '1.9832'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '1.4933', 'loss_triplet': '0.4525', 'loss': '1.9458'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '1.7343', 'loss_triplet': '0.7694', 'loss': '2.5037'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '0.9638', 'loss_triplet': '0.8867', 'loss': '1.8504'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '0.9794', 'loss_triplet': '0.5429', 'loss': '1.5224'}
Val | Epoch: 3 | {'rmse': '16.866', 'pearson': '0.780', 'r2': '0.479', 'spearmanr': '0.726'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '1.2715', 'loss_triplet': '0.9633', 'loss': '2.2347'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '1.2743', 'loss_triplet': '0.4938', 'loss': '1.7681'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '2.2888', 'loss_triplet': '0.3161', 'loss': '2.6049'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '1.0241', 'loss_triplet': '0.5111', 'loss': '1.5352'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '0.8033', 'loss_triplet': '0.4103', 'loss': '1.2136'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '1.2874', 'loss_triplet': '0.5153', 'loss': '1.8027'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '1.0442', 'loss_triplet': '0.7991', 'loss': '1.8434'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '0.6540', 'loss_triplet': '0.2463', 'loss': '0.9003'}
Train | Epoch: 4 | Step: 80 / 234 | {'loss_reg': '7.9423', 'loss_triplet': '0.3522', 'loss': '8.2945'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '0.7041', 'loss_triplet': '0.5584', 'loss': '1.2625'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '2.8944', 'loss_triplet': '0.3091', 'loss': '3.2035'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '1.4609', 'loss_triplet': '0.4574', 'loss': '1.9183'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '1.0496', 'loss_triplet': '0.3373', 'loss': '1.3869'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '2.6416', 'loss_triplet': '0.2297', 'loss': '2.8712'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '0.5047', 'loss_triplet': '0.5346', 'loss': '1.0392'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '0.5575', 'loss_triplet': '0.4489', 'loss': '1.0063'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '5.2959', 'loss_triplet': '0.4100', 'loss': '5.7059'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '3.9048', 'loss_triplet': '0.2288', 'loss': '4.1336'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '0.9682', 'loss_triplet': '0.2971', 'loss': '1.2653'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '3.8505', 'loss_triplet': '0.7124', 'loss': '4.5628'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '3.0531', 'loss_triplet': '0.3404', 'loss': '3.3935'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '6.2165', 'loss_triplet': '0.1554', 'loss': '6.3719'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '0.7694', 'loss_triplet': '0.3300', 'loss': '1.0994'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '2.0716', 'loss_triplet': '0.9469', 'loss': '3.0185'}
Val | Epoch: 4 | {'rmse': '19.559', 'pearson': '0.705', 'r2': '0.299', 'spearmanr': '0.656'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '2.8874', 'loss_triplet': '0.4971', 'loss': '3.3845'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '2.5394', 'loss_triplet': '1.0249', 'loss': '3.5642'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '1.3368', 'loss_triplet': '0.3283', 'loss': '1.6651'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '1.0801', 'loss_triplet': '0.5570', 'loss': '1.6372'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '0.7581', 'loss_triplet': '0.4161', 'loss': '1.1742'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '1.0147', 'loss_triplet': '0.3357', 'loss': '1.3505'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '0.8741', 'loss_triplet': '0.2897', 'loss': '1.1638'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '1.5315', 'loss_triplet': '0.4137', 'loss': '1.9452'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '1.7576', 'loss_triplet': '0.3441', 'loss': '2.1017'}
