SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '10.2825', 'loss': '10.2825'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '6.8416', 'loss': '6.8416'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '6.9497', 'loss': '6.9497'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '9.5388', 'loss': '9.5388'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '3.1470', 'loss': '3.1470'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '3.9859', 'loss': '3.9859'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '7.4812', 'loss': '7.4812'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '7.2980', 'loss': '7.2980'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '6.0884', 'loss': '6.0884'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '6.6159', 'loss': '6.6159'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '6.2101', 'loss': '6.2101'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '3.1085', 'loss': '3.1085'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '3.8490', 'loss': '3.8490'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '6.6309', 'loss': '6.6309'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '6.2141', 'loss': '6.2141'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '10.7446', 'loss': '10.7446'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '5.3865', 'loss': '5.3865'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '2.7293', 'loss': '2.7293'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '3.2430', 'loss': '3.2430'}
Train | Epoch: 1 | Step: 190 / 234 | {'loss_reg': '4.1123', 'loss': '4.1123'}
Train | Epoch: 1 | Step: 200 / 234 | {'loss_reg': '0.8061', 'loss': '0.8061'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '5.4658', 'loss': '5.4658'}
Train | Epoch: 1 | Step: 220 / 234 | {'loss_reg': '3.6682', 'loss': '3.6682'}
Train | Epoch: 1 | Step: 230 / 234 | {'loss_reg': '3.7214', 'loss': '3.7214'}
Val | Epoch: 1 | {'rmse': '12.733', 'pearson': '0.885', 'r2': '0.726', 'spearmanr': '0.852'}
Train | Epoch: 2 | Step: 0 / 234 | {'loss_reg': '1.8731', 'loss': '1.8731'}
Train | Epoch: 2 | Step: 10 / 234 | {'loss_reg': '2.6631', 'loss': '2.6631'}
Train | Epoch: 2 | Step: 20 / 234 | {'loss_reg': '5.6945', 'loss': '5.6945'}
Train | Epoch: 2 | Step: 30 / 234 | {'loss_reg': '2.2081', 'loss': '2.2081'}
Train | Epoch: 2 | Step: 40 / 234 | {'loss_reg': '1.3258', 'loss': '1.3258'}
Train | Epoch: 2 | Step: 50 / 234 | {'loss_reg': '0.5915', 'loss': '0.5915'}
Train | Epoch: 2 | Step: 60 / 234 | {'loss_reg': '1.5953', 'loss': '1.5953'}
Train | Epoch: 2 | Step: 70 / 234 | {'loss_reg': '7.3835', 'loss': '7.3835'}
Train | Epoch: 2 | Step: 80 / 234 | {'loss_reg': '3.7439', 'loss': '3.7439'}
Train | Epoch: 2 | Step: 90 / 234 | {'loss_reg': '2.4719', 'loss': '2.4719'}
Train | Epoch: 2 | Step: 100 / 234 | {'loss_reg': '2.4133', 'loss': '2.4133'}
Train | Epoch: 2 | Step: 110 / 234 | {'loss_reg': '2.3799', 'loss': '2.3799'}
Train | Epoch: 2 | Step: 120 / 234 | {'loss_reg': '2.6600', 'loss': '2.6600'}
Train | Epoch: 2 | Step: 130 / 234 | {'loss_reg': '0.9708', 'loss': '0.9708'}
Train | Epoch: 2 | Step: 140 / 234 | {'loss_reg': '1.7290', 'loss': '1.7290'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '1.3745', 'loss': '1.3745'}
Train | Epoch: 2 | Step: 160 / 234 | {'loss_reg': '1.0704', 'loss': '1.0704'}
Train | Epoch: 2 | Step: 170 / 234 | {'loss_reg': '0.8011', 'loss': '0.8011'}
Train | Epoch: 2 | Step: 180 / 234 | {'loss_reg': '5.8526', 'loss': '5.8526'}
Train | Epoch: 2 | Step: 190 / 234 | {'loss_reg': '3.1351', 'loss': '3.1351'}
Train | Epoch: 2 | Step: 200 / 234 | {'loss_reg': '2.4050', 'loss': '2.4050'}
Train | Epoch: 2 | Step: 210 / 234 | {'loss_reg': '7.1264', 'loss': '7.1264'}
Train | Epoch: 2 | Step: 220 / 234 | {'loss_reg': '0.1070', 'loss': '0.1070'}
Train | Epoch: 2 | Step: 230 / 234 | {'loss_reg': '0.7383', 'loss': '0.7383'}
Val | Epoch: 2 | {'rmse': '10.903', 'pearson': '0.894', 'r2': '0.799', 'spearmanr': '0.861'}
Train | Epoch: 3 | Step: 0 / 234 | {'loss_reg': '5.0588', 'loss': '5.0588'}
Train | Epoch: 3 | Step: 10 / 234 | {'loss_reg': '1.7996', 'loss': '1.7996'}
Train | Epoch: 3 | Step: 20 / 234 | {'loss_reg': '0.6373', 'loss': '0.6373'}
Train | Epoch: 3 | Step: 30 / 234 | {'loss_reg': '1.5046', 'loss': '1.5046'}
Train | Epoch: 3 | Step: 40 / 234 | {'loss_reg': '2.4867', 'loss': '2.4867'}
Train | Epoch: 3 | Step: 50 / 234 | {'loss_reg': '2.2902', 'loss': '2.2902'}
Train | Epoch: 3 | Step: 60 / 234 | {'loss_reg': '6.0706', 'loss': '6.0706'}
Train | Epoch: 3 | Step: 70 / 234 | {'loss_reg': '0.4527', 'loss': '0.4527'}
Train | Epoch: 3 | Step: 80 / 234 | {'loss_reg': '2.2473', 'loss': '2.2473'}
Train | Epoch: 3 | Step: 90 / 234 | {'loss_reg': '3.3890', 'loss': '3.3890'}
Train | Epoch: 3 | Step: 100 / 234 | {'loss_reg': '1.2494', 'loss': '1.2494'}
Train | Epoch: 3 | Step: 110 / 234 | {'loss_reg': '6.7990', 'loss': '6.7990'}
Train | Epoch: 3 | Step: 120 / 234 | {'loss_reg': '3.7387', 'loss': '3.7387'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '1.2238', 'loss': '1.2238'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '2.5210', 'loss': '2.5210'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '1.6174', 'loss': '1.6174'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '1.6357', 'loss': '1.6357'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '1.3645', 'loss': '1.3645'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '1.9665', 'loss': '1.9665'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '0.9565', 'loss': '0.9565'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '1.2420', 'loss': '1.2420'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '2.3758', 'loss': '2.3758'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '5.2527', 'loss': '5.2527'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '7.8905', 'loss': '7.8905'}
Val | Epoch: 3 | {'rmse': '13.884', 'pearson': '0.849', 'r2': '0.674', 'spearmanr': '0.866'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '1.2812', 'loss': '1.2812'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '2.2556', 'loss': '2.2556'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '1.0744', 'loss': '1.0744'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '6.4132', 'loss': '6.4132'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '0.9345', 'loss': '0.9345'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '1.3023', 'loss': '1.3023'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '7.4183', 'loss': '7.4183'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '2.1733', 'loss': '2.1733'}
Train | Epoch: 4 | Step: 80 / 234 | {'loss_reg': '1.1361', 'loss': '1.1361'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '2.1832', 'loss': '2.1832'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '3.7238', 'loss': '3.7238'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '6.9461', 'loss': '6.9461'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '6.2027', 'loss': '6.2027'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '2.2197', 'loss': '2.2197'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '1.9539', 'loss': '1.9539'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '0.5361', 'loss': '0.5361'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '1.2062', 'loss': '1.2062'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '2.2451', 'loss': '2.2451'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '2.1607', 'loss': '2.1607'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '1.1009', 'loss': '1.1009'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '1.7808', 'loss': '1.7808'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '2.0826', 'loss': '2.0826'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '4.6203', 'loss': '4.6203'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '0.7436', 'loss': '0.7436'}
Val | Epoch: 4 | {'rmse': '17.754', 'pearson': '0.684', 'r2': '0.467', 'spearmanr': '0.708'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '3.1695', 'loss': '3.1695'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '1.7755', 'loss': '1.7755'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '0.7374', 'loss': '0.7374'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '2.2555', 'loss': '2.2555'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '2.1906', 'loss': '2.1906'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '1.2765', 'loss': '1.2765'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '1.5129', 'loss': '1.5129'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '0.3906', 'loss': '0.3906'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '0.6874', 'loss': '0.6874'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '1.0824', 'loss': '1.0824'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '0.4897', 'loss': '0.4897'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '0.6627', 'loss': '0.6627'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '1.4292', 'loss': '1.4292'}
Train | Epoch: 5 | Step: 130 / 234 | {'loss_reg': '0.8054', 'loss': '0.8054'}
Train | Epoch: 5 | Step: 140 / 234 | {'loss_reg': '0.6062', 'loss': '0.6062'}
Train | Epoch: 5 | Step: 150 / 234 | {'loss_reg': '1.1730', 'loss': '1.1730'}
Train | Epoch: 5 | Step: 160 / 234 | {'loss_reg': '1.3592', 'loss': '1.3592'}
Train | Epoch: 5 | Step: 170 / 234 | {'loss_reg': '2.5440', 'loss': '2.5440'}
Train | Epoch: 5 | Step: 180 / 234 | {'loss_reg': '1.4276', 'loss': '1.4276'}
Train | Epoch: 5 | Step: 190 / 234 | {'loss_reg': '1.3318', 'loss': '1.3318'}
Train | Epoch: 5 | Step: 200 / 234 | {'loss_reg': '1.4321', 'loss': '1.4321'}
Train | Epoch: 5 | Step: 210 / 234 | {'loss_reg': '2.1526', 'loss': '2.1526'}
Train | Epoch: 5 | Step: 220 / 234 | {'loss_reg': '0.7265', 'loss': '0.7265'}
Train | Epoch: 5 | Step: 230 / 234 | {'loss_reg': '1.3743', 'loss': '1.3743'}
Val | Epoch: 5 | {'rmse': '10.665', 'pearson': '0.904', 'r2': '0.808', 'spearmanr': '0.880'}
Train | Epoch: 6 | Step: 0 / 234 | {'loss_reg': '2.2549', 'loss': '2.2549'}
Train | Epoch: 6 | Step: 10 / 234 | {'loss_reg': '0.5887', 'loss': '0.5887'}
Train | Epoch: 6 | Step: 20 / 234 | {'loss_reg': '0.1879', 'loss': '0.1879'}
Train | Epoch: 6 | Step: 30 / 234 | {'loss_reg': '0.6778', 'loss': '0.6778'}
Train | Epoch: 6 | Step: 40 / 234 | {'loss_reg': '5.7244', 'loss': '5.7244'}
Train | Epoch: 6 | Step: 50 / 234 | {'loss_reg': '1.9937', 'loss': '1.9937'}
Train | Epoch: 6 | Step: 60 / 234 | {'loss_reg': '1.0972', 'loss': '1.0972'}
Train | Epoch: 6 | Step: 70 / 234 | {'loss_reg': '1.3013', 'loss': '1.3013'}
Train | Epoch: 6 | Step: 80 / 234 | {'loss_reg': '1.3570', 'loss': '1.3570'}
Train | Epoch: 6 | Step: 90 / 234 | {'loss_reg': '1.9233', 'loss': '1.9233'}
Train | Epoch: 6 | Step: 100 / 234 | {'loss_reg': '1.6633', 'loss': '1.6633'}
Train | Epoch: 6 | Step: 110 / 234 | {'loss_reg': '0.3998', 'loss': '0.3998'}
Train | Epoch: 6 | Step: 120 / 234 | {'loss_reg': '2.0212', 'loss': '2.0212'}
