SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '9.2247', 'loss': '9.2247'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '2.9102', 'loss': '2.9102'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '5.6304', 'loss': '5.6304'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '2.7790', 'loss': '2.7790'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '6.5508', 'loss': '6.5508'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '2.7719', 'loss': '2.7719'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '2.2885', 'loss': '2.2885'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '6.9115', 'loss': '6.9115'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '3.4207', 'loss': '3.4207'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '4.2330', 'loss': '4.2330'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '6.3212', 'loss': '6.3212'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '6.4584', 'loss': '6.4584'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '1.8371', 'loss': '1.8371'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '2.2112', 'loss': '2.2112'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '4.4028', 'loss': '4.4028'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '1.0871', 'loss': '1.0871'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '3.4233', 'loss': '3.4233'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '2.7461', 'loss': '2.7461'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '3.6891', 'loss': '3.6891'}
Train | Epoch: 1 | Step: 190 / 234 | {'loss_reg': '1.4294', 'loss': '1.4294'}
Train | Epoch: 1 | Step: 200 / 234 | {'loss_reg': '7.2817', 'loss': '7.2817'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '2.7937', 'loss': '2.7937'}
Train | Epoch: 1 | Step: 220 / 234 | {'loss_reg': '8.5968', 'loss': '8.5968'}
Train | Epoch: 1 | Step: 230 / 234 | {'loss_reg': '1.8023', 'loss': '1.8023'}
Val | Epoch: 1 | {'rmse': '14.062', 'pearson': '0.852', 'r2': '0.697', 'spearmanr': '0.764'}
Train | Epoch: 2 | Step: 0 / 234 | {'loss_reg': '1.9180', 'loss': '1.9180'}
Train | Epoch: 2 | Step: 10 / 234 | {'loss_reg': '7.7790', 'loss': '7.7790'}
Train | Epoch: 2 | Step: 20 / 234 | {'loss_reg': '2.4609', 'loss': '2.4609'}
Train | Epoch: 2 | Step: 30 / 234 | {'loss_reg': '3.5080', 'loss': '3.5080'}
Train | Epoch: 2 | Step: 40 / 234 | {'loss_reg': '1.5647', 'loss': '1.5647'}
Train | Epoch: 2 | Step: 50 / 234 | {'loss_reg': '5.3352', 'loss': '5.3352'}
Train | Epoch: 2 | Step: 60 / 234 | {'loss_reg': '2.4462', 'loss': '2.4462'}
Train | Epoch: 2 | Step: 70 / 234 | {'loss_reg': '4.3481', 'loss': '4.3481'}
Train | Epoch: 2 | Step: 80 / 234 | {'loss_reg': '3.5021', 'loss': '3.5021'}
Train | Epoch: 2 | Step: 90 / 234 | {'loss_reg': '4.6200', 'loss': '4.6200'}
Train | Epoch: 2 | Step: 100 / 234 | {'loss_reg': '5.1132', 'loss': '5.1132'}
Train | Epoch: 2 | Step: 110 / 234 | {'loss_reg': '2.5806', 'loss': '2.5806'}
Train | Epoch: 2 | Step: 120 / 234 | {'loss_reg': '1.0018', 'loss': '1.0018'}
Train | Epoch: 2 | Step: 130 / 234 | {'loss_reg': '4.6216', 'loss': '4.6216'}
Train | Epoch: 2 | Step: 140 / 234 | {'loss_reg': '2.6461', 'loss': '2.6461'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '4.4735', 'loss': '4.4735'}
Train | Epoch: 2 | Step: 160 / 234 | {'loss_reg': '6.1120', 'loss': '6.1120'}
Train | Epoch: 2 | Step: 170 / 234 | {'loss_reg': '6.6150', 'loss': '6.6150'}
Train | Epoch: 2 | Step: 180 / 234 | {'loss_reg': '4.9274', 'loss': '4.9274'}
