SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '12.7471', 'loss_triplet': '1.0581', 'loss': '13.8052'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '7.2684', 'loss_triplet': '0.2006', 'loss': '7.4691'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '7.7997', 'loss_triplet': '0.2592', 'loss': '8.0590'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '7.3633', 'loss_triplet': '0.1533', 'loss': '7.5165'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '6.0129', 'loss_triplet': '0.1739', 'loss': '6.1868'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '4.0636', 'loss_triplet': '0.4367', 'loss': '4.5003'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '3.0656', 'loss_triplet': '0.8588', 'loss': '3.9243'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '6.3812', 'loss_triplet': '0.4578', 'loss': '6.8390'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '2.6948', 'loss_triplet': '0.3868', 'loss': '3.0817'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '5.6051', 'loss_triplet': '0.0962', 'loss': '5.7013'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '3.0206', 'loss_triplet': '1.0276', 'loss': '4.0482'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '3.2906', 'loss_triplet': '0.5795', 'loss': '3.8701'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '6.0717', 'loss_triplet': '0.6131', 'loss': '6.6849'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '3.9666', 'loss_triplet': '0.2002', 'loss': '4.1667'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '1.2558', 'loss_triplet': '0.3536', 'loss': '1.6094'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '2.9489', 'loss_triplet': '0.4323', 'loss': '3.3812'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '2.3625', 'loss_triplet': '0.2464', 'loss': '2.6089'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '3.1834', 'loss_triplet': '0.3925', 'loss': '3.5760'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '2.5450', 'loss_triplet': '0.5058', 'loss': '3.0508'}
Train | Epoch: 1 | Step: 190 / 234 | {'loss_reg': '2.3439', 'loss_triplet': '0.1490', 'loss': '2.4929'}
Train | Epoch: 1 | Step: 200 / 234 | {'loss_reg': '2.5108', 'loss_triplet': '0.1316', 'loss': '2.6424'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '6.2666', 'loss_triplet': '0.1429', 'loss': '6.4094'}
Train | Epoch: 1 | Step: 220 / 234 | {'loss_reg': '2.5156', 'loss_triplet': '0.6083', 'loss': '3.1239'}
Train | Epoch: 1 | Step: 230 / 234 | {'loss_reg': '1.2469', 'loss_triplet': '0.7425', 'loss': '1.9894'}
Val | Epoch: 1 | {'rmse': '16.313', 'pearson': '0.815', 'r2': '0.606', 'spearmanr': '0.784'}
Train | Epoch: 2 | Step: 0 / 234 | {'loss_reg': '0.8039', 'loss_triplet': '0.2793', 'loss': '1.0832'}
Train | Epoch: 2 | Step: 10 / 234 | {'loss_reg': '1.5350', 'loss_triplet': '0.2678', 'loss': '1.8028'}
Train | Epoch: 2 | Step: 20 / 234 | {'loss_reg': '8.1226', 'loss_triplet': '0.3272', 'loss': '8.4498'}
Train | Epoch: 2 | Step: 30 / 234 | {'loss_reg': '7.3923', 'loss_triplet': '0.9873', 'loss': '8.3796'}
Train | Epoch: 2 | Step: 40 / 234 | {'loss_reg': '1.4277', 'loss_triplet': '0.2681', 'loss': '1.6958'}
Train | Epoch: 2 | Step: 50 / 234 | {'loss_reg': '1.4651', 'loss_triplet': '0.1810', 'loss': '1.6461'}
Train | Epoch: 2 | Step: 60 / 234 | {'loss_reg': '1.2354', 'loss_triplet': '0.9503', 'loss': '2.1858'}
Train | Epoch: 2 | Step: 70 / 234 | {'loss_reg': '3.3885', 'loss_triplet': '0.3269', 'loss': '3.7154'}
Train | Epoch: 2 | Step: 80 / 234 | {'loss_reg': '4.0796', 'loss_triplet': '0.1794', 'loss': '4.2591'}
Train | Epoch: 2 | Step: 90 / 234 | {'loss_reg': '0.4787', 'loss_triplet': '0.2710', 'loss': '0.7497'}
Train | Epoch: 2 | Step: 100 / 234 | {'loss_reg': '4.2093', 'loss_triplet': '0.2635', 'loss': '4.4728'}
Train | Epoch: 2 | Step: 110 / 234 | {'loss_reg': '6.5151', 'loss_triplet': '0.2822', 'loss': '6.7973'}
Train | Epoch: 2 | Step: 120 / 234 | {'loss_reg': '1.9030', 'loss_triplet': '0.3497', 'loss': '2.2527'}
Train | Epoch: 2 | Step: 130 / 234 | {'loss_reg': '1.4864', 'loss_triplet': '0.2971', 'loss': '1.7836'}
Train | Epoch: 2 | Step: 140 / 234 | {'loss_reg': '2.4383', 'loss_triplet': '0.2648', 'loss': '2.7031'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '2.1072', 'loss_triplet': '0.5851', 'loss': '2.6923'}
Train | Epoch: 2 | Step: 160 / 234 | {'loss_reg': '1.2392', 'loss_triplet': '0.2775', 'loss': '1.5168'}
Train | Epoch: 2 | Step: 170 / 234 | {'loss_reg': '2.6566', 'loss_triplet': '0.2529', 'loss': '2.9094'}
Train | Epoch: 2 | Step: 180 / 234 | {'loss_reg': '8.2199', 'loss_triplet': '0.2842', 'loss': '8.5041'}
Train | Epoch: 2 | Step: 190 / 234 | {'loss_reg': '2.9031', 'loss_triplet': '0.4702', 'loss': '3.3734'}
Train | Epoch: 2 | Step: 200 / 234 | {'loss_reg': '2.1506', 'loss_triplet': '0.2699', 'loss': '2.4205'}
Train | Epoch: 2 | Step: 210 / 234 | {'loss_reg': '1.0540', 'loss_triplet': '0.3275', 'loss': '1.3816'}
Train | Epoch: 2 | Step: 220 / 234 | {'loss_reg': '1.6788', 'loss_triplet': '0.3177', 'loss': '1.9965'}
Train | Epoch: 2 | Step: 230 / 234 | {'loss_reg': '1.9169', 'loss_triplet': '0.4326', 'loss': '2.3495'}
Val | Epoch: 2 | {'rmse': '19.412', 'pearson': '0.754', 'r2': '0.443', 'spearmanr': '0.767'}
Train | Epoch: 3 | Step: 0 / 234 | {'loss_reg': '4.0091', 'loss_triplet': '0.2442', 'loss': '4.2533'}
Train | Epoch: 3 | Step: 10 / 234 | {'loss_reg': '0.8863', 'loss_triplet': '0.3596', 'loss': '1.2459'}
Train | Epoch: 3 | Step: 20 / 234 | {'loss_reg': '2.9171', 'loss_triplet': '0.2179', 'loss': '3.1350'}
Train | Epoch: 3 | Step: 30 / 234 | {'loss_reg': '1.2782', 'loss_triplet': '0.3782', 'loss': '1.6564'}
Train | Epoch: 3 | Step: 40 / 234 | {'loss_reg': '1.7947', 'loss_triplet': '0.4116', 'loss': '2.2063'}
Train | Epoch: 3 | Step: 50 / 234 | {'loss_reg': '1.4044', 'loss_triplet': '0.5289', 'loss': '1.9333'}
Train | Epoch: 3 | Step: 60 / 234 | {'loss_reg': '3.2382', 'loss_triplet': '0.4105', 'loss': '3.6488'}
Train | Epoch: 3 | Step: 70 / 234 | {'loss_reg': '2.3811', 'loss_triplet': '1.5349', 'loss': '3.9160'}
Train | Epoch: 3 | Step: 80 / 234 | {'loss_reg': '2.6966', 'loss_triplet': '1.1535', 'loss': '3.8501'}
Train | Epoch: 3 | Step: 90 / 234 | {'loss_reg': '5.3504', 'loss_triplet': '0.6249', 'loss': '5.9753'}
Train | Epoch: 3 | Step: 100 / 234 | {'loss_reg': '0.7379', 'loss_triplet': '0.7420', 'loss': '1.4799'}
Train | Epoch: 3 | Step: 110 / 234 | {'loss_reg': '5.5001', 'loss_triplet': '0.4212', 'loss': '5.9214'}
Train | Epoch: 3 | Step: 120 / 234 | {'loss_reg': '1.8127', 'loss_triplet': '0.3304', 'loss': '2.1431'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '3.5290', 'loss_triplet': '0.3234', 'loss': '3.8524'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '1.5945', 'loss_triplet': '0.5926', 'loss': '2.1870'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '1.9149', 'loss_triplet': '0.5871', 'loss': '2.5021'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '1.3134', 'loss_triplet': '0.2393', 'loss': '1.5527'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '1.3737', 'loss_triplet': '0.4100', 'loss': '1.7836'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '1.5493', 'loss_triplet': '0.5009', 'loss': '2.0502'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '0.4618', 'loss_triplet': '0.3121', 'loss': '0.7739'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '0.4495', 'loss_triplet': '0.5763', 'loss': '1.0257'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '1.6354', 'loss_triplet': '0.7388', 'loss': '2.3742'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '3.3168', 'loss_triplet': '0.6316', 'loss': '3.9484'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '2.2863', 'loss_triplet': '0.4436', 'loss': '2.7299'}
Val | Epoch: 3 | {'rmse': '11.093', 'pearson': '0.908', 'r2': '0.818', 'spearmanr': '0.864'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '0.9879', 'loss_triplet': '0.3206', 'loss': '1.3085'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '2.9760', 'loss_triplet': '0.3067', 'loss': '3.2826'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '0.3073', 'loss_triplet': '0.6252', 'loss': '0.9325'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '0.8355', 'loss_triplet': '0.2012', 'loss': '1.0367'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '0.7572', 'loss_triplet': '0.4016', 'loss': '1.1588'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '1.3321', 'loss_triplet': '0.2556', 'loss': '1.5876'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '1.5225', 'loss_triplet': '0.3360', 'loss': '1.8584'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '1.2163', 'loss_triplet': '0.2936', 'loss': '1.5099'}
Train | Epoch: 4 | Step: 80 / 234 | {'loss_reg': '1.9609', 'loss_triplet': '0.2744', 'loss': '2.2353'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '3.5064', 'loss_triplet': '0.3637', 'loss': '3.8701'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '0.5781', 'loss_triplet': '0.5320', 'loss': '1.1100'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '1.7633', 'loss_triplet': '0.7870', 'loss': '2.5503'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '1.5986', 'loss_triplet': '0.3637', 'loss': '1.9623'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '0.9462', 'loss_triplet': '0.3060', 'loss': '1.2522'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '0.6321', 'loss_triplet': '0.5370', 'loss': '1.1691'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '2.0713', 'loss_triplet': '1.3637', 'loss': '3.4350'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '1.5785', 'loss_triplet': '1.0291', 'loss': '2.6075'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '3.7584', 'loss_triplet': '0.4877', 'loss': '4.2460'}
Train | Epoch: 4 | Step: 180 / 234 | {'loss_reg': '2.6058', 'loss_triplet': '0.3224', 'loss': '2.9281'}
Train | Epoch: 4 | Step: 190 / 234 | {'loss_reg': '1.4761', 'loss_triplet': '0.2697', 'loss': '1.7458'}
Train | Epoch: 4 | Step: 200 / 234 | {'loss_reg': '1.8460', 'loss_triplet': '0.3539', 'loss': '2.2000'}
Train | Epoch: 4 | Step: 210 / 234 | {'loss_reg': '0.8589', 'loss_triplet': '0.2283', 'loss': '1.0872'}
Train | Epoch: 4 | Step: 220 / 234 | {'loss_reg': '1.4701', 'loss_triplet': '0.6738', 'loss': '2.1439'}
Train | Epoch: 4 | Step: 230 / 234 | {'loss_reg': '1.1228', 'loss_triplet': '0.3492', 'loss': '1.4721'}
Val | Epoch: 4 | {'rmse': '11.322', 'pearson': '0.905', 'r2': '0.810', 'spearmanr': '0.870'}
Train | Epoch: 5 | Step: 0 / 234 | {'loss_reg': '0.5711', 'loss_triplet': '0.4155', 'loss': '0.9866'}
Train | Epoch: 5 | Step: 10 / 234 | {'loss_reg': '6.4399', 'loss_triplet': '0.4829', 'loss': '6.9228'}
Train | Epoch: 5 | Step: 20 / 234 | {'loss_reg': '2.9388', 'loss_triplet': '0.3509', 'loss': '3.2897'}
Train | Epoch: 5 | Step: 30 / 234 | {'loss_reg': '0.4424', 'loss_triplet': '0.4593', 'loss': '0.9017'}
Train | Epoch: 5 | Step: 40 / 234 | {'loss_reg': '0.5883', 'loss_triplet': '0.3444', 'loss': '0.9327'}
Train | Epoch: 5 | Step: 50 / 234 | {'loss_reg': '0.8115', 'loss_triplet': '0.4778', 'loss': '1.2893'}
Train | Epoch: 5 | Step: 60 / 234 | {'loss_reg': '0.9180', 'loss_triplet': '0.2864', 'loss': '1.2044'}
Train | Epoch: 5 | Step: 70 / 234 | {'loss_reg': '1.8092', 'loss_triplet': '0.4063', 'loss': '2.2154'}
Train | Epoch: 5 | Step: 80 / 234 | {'loss_reg': '1.4290', 'loss_triplet': '0.5717', 'loss': '2.0006'}
Train | Epoch: 5 | Step: 90 / 234 | {'loss_reg': '1.4280', 'loss_triplet': '0.3555', 'loss': '1.7834'}
Train | Epoch: 5 | Step: 100 / 234 | {'loss_reg': '9.4158', 'loss_triplet': '0.2289', 'loss': '9.6447'}
Train | Epoch: 5 | Step: 110 / 234 | {'loss_reg': '2.6377', 'loss_triplet': '0.3783', 'loss': '3.0160'}
Train | Epoch: 5 | Step: 120 / 234 | {'loss_reg': '0.9078', 'loss_triplet': '0.5840', 'loss': '1.4919'}
