SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '6.7955', 'loss': '6.7955'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '2.6930', 'loss': '2.6930'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '6.5419', 'loss': '6.5419'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '6.5519', 'loss': '6.5519'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '7.4272', 'loss': '7.4272'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '3.7814', 'loss': '3.7814'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '4.5816', 'loss': '4.5816'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '4.7019', 'loss': '4.7019'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '8.5180', 'loss': '8.5180'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '3.0420', 'loss': '3.0420'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '8.4319', 'loss': '8.4319'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '3.5513', 'loss': '3.5513'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '10.1428', 'loss': '10.1428'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '6.8567', 'loss': '6.8567'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '8.1148', 'loss': '8.1148'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '6.0922', 'loss': '6.0922'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '5.9193', 'loss': '5.9193'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '6.5058', 'loss': '6.5058'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '4.5837', 'loss': '4.5837'}
Train | Epoch: 1 | Step: 190 / 234 | {'loss_reg': '6.0544', 'loss': '6.0544'}
Train | Epoch: 1 | Step: 200 / 234 | {'loss_reg': '3.4705', 'loss': '3.4705'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '6.1397', 'loss': '6.1397'}
Train | Epoch: 1 | Step: 220 / 234 | {'loss_reg': '1.8666', 'loss': '1.8666'}
Train | Epoch: 1 | Step: 230 / 234 | {'loss_reg': '2.1278', 'loss': '2.1278'}
Val | Epoch: 1 | {'rmse': '13.900', 'pearson': '0.875', 'r2': '0.695', 'spearmanr': '0.751'}
Train | Epoch: 2 | Step: 0 / 234 | {'loss_reg': '3.2594', 'loss': '3.2594'}
Train | Epoch: 2 | Step: 10 / 234 | {'loss_reg': '3.3858', 'loss': '3.3858'}
Train | Epoch: 2 | Step: 20 / 234 | {'loss_reg': '3.5186', 'loss': '3.5186'}
Train | Epoch: 2 | Step: 30 / 234 | {'loss_reg': '3.6469', 'loss': '3.6469'}
Train | Epoch: 2 | Step: 40 / 234 | {'loss_reg': '1.5440', 'loss': '1.5440'}
Train | Epoch: 2 | Step: 50 / 234 | {'loss_reg': '0.9239', 'loss': '0.9239'}
Train | Epoch: 2 | Step: 60 / 234 | {'loss_reg': '6.1670', 'loss': '6.1670'}
Train | Epoch: 2 | Step: 70 / 234 | {'loss_reg': '5.2547', 'loss': '5.2547'}
Train | Epoch: 2 | Step: 80 / 234 | {'loss_reg': '0.8797', 'loss': '0.8797'}
Train | Epoch: 2 | Step: 90 / 234 | {'loss_reg': '2.4576', 'loss': '2.4576'}
Train | Epoch: 2 | Step: 100 / 234 | {'loss_reg': '0.6675', 'loss': '0.6675'}
Train | Epoch: 2 | Step: 110 / 234 | {'loss_reg': '0.3764', 'loss': '0.3764'}
Train | Epoch: 2 | Step: 120 / 234 | {'loss_reg': '5.7939', 'loss': '5.7939'}
Train | Epoch: 2 | Step: 130 / 234 | {'loss_reg': '3.0153', 'loss': '3.0153'}
Train | Epoch: 2 | Step: 140 / 234 | {'loss_reg': '0.7021', 'loss': '0.7021'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '1.8042', 'loss': '1.8042'}
Train | Epoch: 2 | Step: 160 / 234 | {'loss_reg': '2.8612', 'loss': '2.8612'}
Train | Epoch: 2 | Step: 170 / 234 | {'loss_reg': '3.1154', 'loss': '3.1154'}
Train | Epoch: 2 | Step: 180 / 234 | {'loss_reg': '2.3723', 'loss': '2.3723'}
Train | Epoch: 2 | Step: 190 / 234 | {'loss_reg': '1.9853', 'loss': '1.9853'}
Train | Epoch: 2 | Step: 200 / 234 | {'loss_reg': '7.6213', 'loss': '7.6213'}
Train | Epoch: 2 | Step: 210 / 234 | {'loss_reg': '9.3314', 'loss': '9.3314'}
Train | Epoch: 2 | Step: 220 / 234 | {'loss_reg': '2.1662', 'loss': '2.1662'}
Train | Epoch: 2 | Step: 230 / 234 | {'loss_reg': '1.0793', 'loss': '1.0793'}
Val | Epoch: 2 | {'rmse': '15.151', 'pearson': '0.815', 'r2': '0.638', 'spearmanr': '0.707'}
Train | Epoch: 3 | Step: 0 / 234 | {'loss_reg': '2.0908', 'loss': '2.0908'}
Train | Epoch: 3 | Step: 10 / 234 | {'loss_reg': '2.1189', 'loss': '2.1189'}
Train | Epoch: 3 | Step: 20 / 234 | {'loss_reg': '2.2316', 'loss': '2.2316'}
Train | Epoch: 3 | Step: 30 / 234 | {'loss_reg': '7.2937', 'loss': '7.2937'}
Train | Epoch: 3 | Step: 40 / 234 | {'loss_reg': '0.7166', 'loss': '0.7166'}
Train | Epoch: 3 | Step: 50 / 234 | {'loss_reg': '1.8705', 'loss': '1.8705'}
Train | Epoch: 3 | Step: 60 / 234 | {'loss_reg': '1.5422', 'loss': '1.5422'}
Train | Epoch: 3 | Step: 70 / 234 | {'loss_reg': '2.1430', 'loss': '2.1430'}
Train | Epoch: 3 | Step: 80 / 234 | {'loss_reg': '1.6115', 'loss': '1.6115'}
Train | Epoch: 3 | Step: 90 / 234 | {'loss_reg': '5.4354', 'loss': '5.4354'}
Train | Epoch: 3 | Step: 100 / 234 | {'loss_reg': '2.3917', 'loss': '2.3917'}
Train | Epoch: 3 | Step: 110 / 234 | {'loss_reg': '0.2551', 'loss': '0.2551'}
Train | Epoch: 3 | Step: 120 / 234 | {'loss_reg': '1.4436', 'loss': '1.4436'}
Train | Epoch: 3 | Step: 130 / 234 | {'loss_reg': '7.8057', 'loss': '7.8057'}
Train | Epoch: 3 | Step: 140 / 234 | {'loss_reg': '1.8044', 'loss': '1.8044'}
Train | Epoch: 3 | Step: 150 / 234 | {'loss_reg': '1.2813', 'loss': '1.2813'}
Train | Epoch: 3 | Step: 160 / 234 | {'loss_reg': '1.7250', 'loss': '1.7250'}
Train | Epoch: 3 | Step: 170 / 234 | {'loss_reg': '0.9744', 'loss': '0.9744'}
Train | Epoch: 3 | Step: 180 / 234 | {'loss_reg': '6.2279', 'loss': '6.2279'}
Train | Epoch: 3 | Step: 190 / 234 | {'loss_reg': '3.5062', 'loss': '3.5062'}
Train | Epoch: 3 | Step: 200 / 234 | {'loss_reg': '0.4267', 'loss': '0.4267'}
Train | Epoch: 3 | Step: 210 / 234 | {'loss_reg': '1.0330', 'loss': '1.0330'}
Train | Epoch: 3 | Step: 220 / 234 | {'loss_reg': '3.1527', 'loss': '3.1527'}
Train | Epoch: 3 | Step: 230 / 234 | {'loss_reg': '3.4759', 'loss': '3.4759'}
Val | Epoch: 3 | {'rmse': '20.883', 'pearson': '0.698', 'r2': '0.312', 'spearmanr': '0.567'}
Train | Epoch: 4 | Step: 0 / 234 | {'loss_reg': '1.5485', 'loss': '1.5485'}
Train | Epoch: 4 | Step: 10 / 234 | {'loss_reg': '2.3998', 'loss': '2.3998'}
Train | Epoch: 4 | Step: 20 / 234 | {'loss_reg': '2.0351', 'loss': '2.0351'}
Train | Epoch: 4 | Step: 30 / 234 | {'loss_reg': '1.6501', 'loss': '1.6501'}
Train | Epoch: 4 | Step: 40 / 234 | {'loss_reg': '1.9189', 'loss': '1.9189'}
Train | Epoch: 4 | Step: 50 / 234 | {'loss_reg': '2.0595', 'loss': '2.0595'}
Train | Epoch: 4 | Step: 60 / 234 | {'loss_reg': '1.4015', 'loss': '1.4015'}
Train | Epoch: 4 | Step: 70 / 234 | {'loss_reg': '1.6018', 'loss': '1.6018'}
Train | Epoch: 4 | Step: 80 / 234 | {'loss_reg': '2.2241', 'loss': '2.2241'}
Train | Epoch: 4 | Step: 90 / 234 | {'loss_reg': '0.7501', 'loss': '0.7501'}
Train | Epoch: 4 | Step: 100 / 234 | {'loss_reg': '0.7480', 'loss': '0.7480'}
Train | Epoch: 4 | Step: 110 / 234 | {'loss_reg': '3.1877', 'loss': '3.1877'}
Train | Epoch: 4 | Step: 120 / 234 | {'loss_reg': '1.1534', 'loss': '1.1534'}
Train | Epoch: 4 | Step: 130 / 234 | {'loss_reg': '8.7172', 'loss': '8.7172'}
Train | Epoch: 4 | Step: 140 / 234 | {'loss_reg': '1.7455', 'loss': '1.7455'}
Train | Epoch: 4 | Step: 150 / 234 | {'loss_reg': '1.4992', 'loss': '1.4992'}
Train | Epoch: 4 | Step: 160 / 234 | {'loss_reg': '1.2202', 'loss': '1.2202'}
Train | Epoch: 4 | Step: 170 / 234 | {'loss_reg': '2.0729', 'loss': '2.0729'}
