SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '12.7471', 'loss_triplet': '1.0581', 'loss': '13.8052'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '7.2888', 'loss_triplet': '0.3805', 'loss': '7.6693'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '8.0577', 'loss_triplet': '0.7677', 'loss': '8.8254'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '8.0848', 'loss_triplet': '0.1355', 'loss': '8.2203'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '6.8221', 'loss_triplet': '0.2623', 'loss': '7.0843'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '4.8705', 'loss_triplet': '0.2087', 'loss': '5.0791'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '2.4207', 'loss_triplet': '0.1150', 'loss': '2.5357'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '6.3162', 'loss_triplet': '0.5508', 'loss': '6.8670'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '2.8025', 'loss_triplet': '0.1990', 'loss': '3.0015'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '7.1302', 'loss_triplet': '0.0944', 'loss': '7.2246'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '3.6882', 'loss_triplet': '0.2038', 'loss': '3.8920'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '4.2229', 'loss_triplet': '0.2386', 'loss': '4.4615'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '6.5609', 'loss_triplet': '0.4921', 'loss': '7.0529'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '6.2061', 'loss_triplet': '0.3172', 'loss': '6.5234'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '3.2209', 'loss_triplet': '0.9385', 'loss': '4.1594'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '3.2490', 'loss_triplet': '0.9411', 'loss': '4.1901'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '2.8215', 'loss_triplet': '1.3546', 'loss': '4.1761'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '3.1322', 'loss_triplet': '1.4306', 'loss': '4.5628'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '2.4707', 'loss_triplet': '0.5799', 'loss': '3.0505'}
Train | Epoch: 1 | Step: 190 / 234 | {'loss_reg': '3.6095', 'loss_triplet': '0.2464', 'loss': '3.8559'}
Train | Epoch: 1 | Step: 200 / 234 | {'loss_reg': '8.1854', 'loss_triplet': '0.2038', 'loss': '8.3893'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '2.9968', 'loss_triplet': '1.5154', 'loss': '4.5121'}
Train | Epoch: 1 | Step: 220 / 234 | {'loss_reg': '3.3370', 'loss_triplet': '0.8186', 'loss': '4.1556'}
Train | Epoch: 1 | Step: 230 / 234 | {'loss_reg': '1.2436', 'loss_triplet': '1.7581', 'loss': '3.0017'}
Val | Epoch: 1 | {'rmse': '17.122', 'pearson': '0.802', 'r2': '0.566', 'spearmanr': '0.794'}
Train | Epoch: 2 | Step: 0 / 234 | {'loss_reg': '3.0554', 'loss_triplet': '0.4610', 'loss': '3.5164'}
Train | Epoch: 2 | Step: 10 / 234 | {'loss_reg': '1.6444', 'loss_triplet': '0.7703', 'loss': '2.4147'}
Train | Epoch: 2 | Step: 20 / 234 | {'loss_reg': '0.4237', 'loss_triplet': '0.2958', 'loss': '0.7194'}
Train | Epoch: 2 | Step: 30 / 234 | {'loss_reg': '6.3381', 'loss_triplet': '1.0646', 'loss': '7.4028'}
Train | Epoch: 2 | Step: 40 / 234 | {'loss_reg': '5.7187', 'loss_triplet': '0.1928', 'loss': '5.9115'}
Train | Epoch: 2 | Step: 50 / 234 | {'loss_reg': '1.9930', 'loss_triplet': '0.2583', 'loss': '2.2513'}
Train | Epoch: 2 | Step: 60 / 234 | {'loss_reg': '1.5915', 'loss_triplet': '0.5535', 'loss': '2.1451'}
Train | Epoch: 2 | Step: 70 / 234 | {'loss_reg': '3.1111', 'loss_triplet': '0.6067', 'loss': '3.7178'}
Train | Epoch: 2 | Step: 80 / 234 | {'loss_reg': '4.6061', 'loss_triplet': '0.2481', 'loss': '4.8542'}
Train | Epoch: 2 | Step: 90 / 234 | {'loss_reg': '1.0317', 'loss_triplet': '0.6886', 'loss': '1.7203'}
Train | Epoch: 2 | Step: 100 / 234 | {'loss_reg': '4.7386', 'loss_triplet': '0.2821', 'loss': '5.0207'}
Train | Epoch: 2 | Step: 110 / 234 | {'loss_reg': '5.8886', 'loss_triplet': '0.2519', 'loss': '6.1404'}
Train | Epoch: 2 | Step: 120 / 234 | {'loss_reg': '2.5620', 'loss_triplet': '0.6218', 'loss': '3.1838'}
Train | Epoch: 2 | Step: 130 / 234 | {'loss_reg': '1.0104', 'loss_triplet': '0.1689', 'loss': '1.1794'}
Train | Epoch: 2 | Step: 140 / 234 | {'loss_reg': '3.2085', 'loss_triplet': '0.1513', 'loss': '3.3598'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '2.3828', 'loss_triplet': '0.6782', 'loss': '3.0610'}
Train | Epoch: 2 | Step: 160 / 234 | {'loss_reg': '1.9083', 'loss_triplet': '0.7048', 'loss': '2.6132'}
Train | Epoch: 2 | Step: 170 / 234 | {'loss_reg': '3.8801', 'loss_triplet': '1.2730', 'loss': '5.1531'}
Train | Epoch: 2 | Step: 180 / 234 | {'loss_reg': '7.2404', 'loss_triplet': '0.9940', 'loss': '8.2345'}
Train | Epoch: 2 | Step: 190 / 234 | {'loss_reg': '3.0958', 'loss_triplet': '0.5823', 'loss': '3.6781'}
Train | Epoch: 2 | Step: 200 / 234 | {'loss_reg': '5.5356', 'loss_triplet': '0.5582', 'loss': '6.0939'}
