SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '9.6241', 'loss_triplet': '1.0403', 'loss': '10.6644'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '7.0526', 'loss_triplet': '0.2493', 'loss': '7.3019'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '5.0307', 'loss_triplet': '0.0855', 'loss': '5.1162'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '3.3601', 'loss_triplet': '0.5868', 'loss': '3.9469'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '1.6106', 'loss_triplet': '0.4559', 'loss': '2.0664'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '7.2093', 'loss_triplet': '0.1351', 'loss': '7.3444'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '4.9704', 'loss_triplet': '0.2924', 'loss': '5.2628'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '3.5478', 'loss_triplet': '0.2652', 'loss': '3.8129'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '3.0554', 'loss_triplet': '0.1679', 'loss': '3.2233'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '10.6855', 'loss_triplet': '0.1740', 'loss': '10.8595'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '1.3295', 'loss_triplet': '0.9818', 'loss': '2.3113'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '2.2418', 'loss_triplet': '0.2416', 'loss': '2.4834'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '6.0222', 'loss_triplet': '0.1704', 'loss': '6.1927'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '3.3487', 'loss_triplet': '0.2133', 'loss': '3.5620'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '1.8799', 'loss_triplet': '0.3488', 'loss': '2.2288'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '4.6865', 'loss_triplet': '0.3524', 'loss': '5.0389'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '3.7923', 'loss_triplet': '0.9727', 'loss': '4.7650'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '3.8563', 'loss_triplet': '0.2511', 'loss': '4.1073'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '2.4025', 'loss_triplet': '0.4152', 'loss': '2.8177'}
Train | Epoch: 1 | Step: 190 / 234 | {'loss_reg': '2.3147', 'loss_triplet': '0.6145', 'loss': '2.9292'}
Train | Epoch: 1 | Step: 200 / 234 | {'loss_reg': '3.3478', 'loss_triplet': '0.3714', 'loss': '3.7192'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '1.2083', 'loss_triplet': '0.2199', 'loss': '1.4282'}
Train | Epoch: 1 | Step: 220 / 234 | {'loss_reg': '1.0887', 'loss_triplet': '0.3459', 'loss': '1.4346'}
Train | Epoch: 1 | Step: 230 / 234 | {'loss_reg': '4.5542', 'loss_triplet': '0.5509', 'loss': '5.1051'}
Val | Epoch: 1 | {'rmse': '13.028', 'pearson': '0.880', 'r2': '0.740', 'spearmanr': '0.776'}
Train | Epoch: 2 | Step: 0 / 234 | {'loss_reg': '1.5250', 'loss_triplet': '0.4996', 'loss': '2.0246'}
Train | Epoch: 2 | Step: 10 / 234 | {'loss_reg': '2.2350', 'loss_triplet': '0.8978', 'loss': '3.1328'}
Train | Epoch: 2 | Step: 20 / 234 | {'loss_reg': '1.8609', 'loss_triplet': '1.2402', 'loss': '3.1011'}
Train | Epoch: 2 | Step: 30 / 234 | {'loss_reg': '1.7831', 'loss_triplet': '1.3740', 'loss': '3.1571'}
Train | Epoch: 2 | Step: 40 / 234 | {'loss_reg': '0.9809', 'loss_triplet': '0.5865', 'loss': '1.5674'}
Train | Epoch: 2 | Step: 50 / 234 | {'loss_reg': '0.8933', 'loss_triplet': '0.5474', 'loss': '1.4408'}
Train | Epoch: 2 | Step: 60 / 234 | {'loss_reg': '2.0294', 'loss_triplet': '0.6254', 'loss': '2.6548'}
Train | Epoch: 2 | Step: 70 / 234 | {'loss_reg': '1.7175', 'loss_triplet': '0.3689', 'loss': '2.0864'}
Train | Epoch: 2 | Step: 80 / 234 | {'loss_reg': '1.2412', 'loss_triplet': '1.1571', 'loss': '2.3983'}
Train | Epoch: 2 | Step: 90 / 234 | {'loss_reg': '0.6544', 'loss_triplet': '0.3505', 'loss': '1.0049'}
Train | Epoch: 2 | Step: 100 / 234 | {'loss_reg': '2.3596', 'loss_triplet': '0.2793', 'loss': '2.6389'}
Train | Epoch: 2 | Step: 110 / 234 | {'loss_reg': '1.1277', 'loss_triplet': '0.3531', 'loss': '1.4808'}
Train | Epoch: 2 | Step: 120 / 234 | {'loss_reg': '1.9034', 'loss_triplet': '0.7813', 'loss': '2.6847'}
Train | Epoch: 2 | Step: 130 / 234 | {'loss_reg': '1.9297', 'loss_triplet': '0.2032', 'loss': '2.1329'}
Train | Epoch: 2 | Step: 140 / 234 | {'loss_reg': '1.6334', 'loss_triplet': '0.3341', 'loss': '1.9674'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '1.9252', 'loss_triplet': '0.4003', 'loss': '2.3256'}
Train | Epoch: 2 | Step: 160 / 234 | {'loss_reg': '2.4527', 'loss_triplet': '0.5210', 'loss': '2.9737'}
Train | Epoch: 2 | Step: 170 / 234 | {'loss_reg': '3.8556', 'loss_triplet': '0.5965', 'loss': '4.4521'}
Train | Epoch: 2 | Step: 180 / 234 | {'loss_reg': '1.9241', 'loss_triplet': '0.8453', 'loss': '2.7694'}
