SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '9.7342', 'loss_triplet': '1.0198', 'loss': '10.7540'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '6.2087', 'loss_triplet': '0.3086', 'loss': '6.5173'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '3.4806', 'loss_triplet': '0.3949', 'loss': '3.8754'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '7.8991', 'loss_triplet': '0.3547', 'loss': '8.2538'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '2.7180', 'loss_triplet': '0.1571', 'loss': '2.8751'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '6.8928', 'loss_triplet': '0.0955', 'loss': '6.9883'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '4.0477', 'loss_triplet': '0.2964', 'loss': '4.3441'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '2.9371', 'loss_triplet': '0.2173', 'loss': '3.1544'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '5.8301', 'loss_triplet': '0.1869', 'loss': '6.0170'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '3.1785', 'loss_triplet': '0.2096', 'loss': '3.3881'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '5.3290', 'loss_triplet': '0.4564', 'loss': '5.7854'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '1.9788', 'loss_triplet': '0.3790', 'loss': '2.3579'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '1.2186', 'loss_triplet': '0.2543', 'loss': '1.4729'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '2.8237', 'loss_triplet': '0.2010', 'loss': '3.0247'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '1.9350', 'loss_triplet': '0.2625', 'loss': '2.1975'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '0.7981', 'loss_triplet': '0.5438', 'loss': '1.3419'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '3.9138', 'loss_triplet': '0.1539', 'loss': '4.0676'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '4.7734', 'loss_triplet': '0.8886', 'loss': '5.6620'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '1.1632', 'loss_triplet': '0.9472', 'loss': '2.1104'}
Train | Epoch: 1 | Step: 190 / 234 | {'loss_reg': '4.7866', 'loss_triplet': '0.1386', 'loss': '4.9252'}
Train | Epoch: 1 | Step: 200 / 234 | {'loss_reg': '2.4625', 'loss_triplet': '0.3642', 'loss': '2.8267'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '1.5145', 'loss_triplet': '0.3192', 'loss': '1.8337'}
Train | Epoch: 1 | Step: 220 / 234 | {'loss_reg': '1.9886', 'loss_triplet': '0.4498', 'loss': '2.4384'}
Train | Epoch: 1 | Step: 230 / 234 | {'loss_reg': '1.5630', 'loss_triplet': '0.4226', 'loss': '1.9855'}
