SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '9.1271', 'loss_triplet': '1.0422', 'loss': '10.1694'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '4.1582', 'loss_triplet': '0.2330', 'loss': '4.3913'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '7.7496', 'loss_triplet': '0.0748', 'loss': '7.8244'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '6.4616', 'loss_triplet': '0.1146', 'loss': '6.5763'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '6.5553', 'loss_triplet': '0.1258', 'loss': '6.6811'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '5.5545', 'loss_triplet': '0.2748', 'loss': '5.8293'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '3.8865', 'loss_triplet': '0.2342', 'loss': '4.1208'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '1.7631', 'loss_triplet': '0.2035', 'loss': '1.9666'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '1.7432', 'loss_triplet': '0.1354', 'loss': '1.8787'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '7.3364', 'loss_triplet': '0.4300', 'loss': '7.7665'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '4.6186', 'loss_triplet': '0.2563', 'loss': '4.8749'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '3.5515', 'loss_triplet': '0.4465', 'loss': '3.9979'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '3.1877', 'loss_triplet': '0.2793', 'loss': '3.4670'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '0.7218', 'loss_triplet': '0.2085', 'loss': '0.9303'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '1.9322', 'loss_triplet': '0.3378', 'loss': '2.2701'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '1.4927', 'loss_triplet': '0.2990', 'loss': '1.7917'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '1.3997', 'loss_triplet': '0.2651', 'loss': '1.6648'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '8.5196', 'loss_triplet': '0.1890', 'loss': '8.7087'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '0.6094', 'loss_triplet': '0.2640', 'loss': '0.8734'}
