SEED FROM ARGS.
Train | Epoch: 1 | Step: 0 / 234 | {'loss_reg': '10.3390', 'loss': '10.3390'}
Train | Epoch: 1 | Step: 10 / 234 | {'loss_reg': '4.1708', 'loss': '4.1708'}
Train | Epoch: 1 | Step: 20 / 234 | {'loss_reg': '5.7916', 'loss': '5.7916'}
Train | Epoch: 1 | Step: 30 / 234 | {'loss_reg': '3.8968', 'loss': '3.8968'}
Train | Epoch: 1 | Step: 40 / 234 | {'loss_reg': '3.8173', 'loss': '3.8173'}
Train | Epoch: 1 | Step: 50 / 234 | {'loss_reg': '7.7125', 'loss': '7.7125'}
Train | Epoch: 1 | Step: 60 / 234 | {'loss_reg': '3.3803', 'loss': '3.3803'}
Train | Epoch: 1 | Step: 70 / 234 | {'loss_reg': '7.3655', 'loss': '7.3655'}
Train | Epoch: 1 | Step: 80 / 234 | {'loss_reg': '5.0947', 'loss': '5.0947'}
Train | Epoch: 1 | Step: 90 / 234 | {'loss_reg': '3.7653', 'loss': '3.7653'}
Train | Epoch: 1 | Step: 100 / 234 | {'loss_reg': '3.3795', 'loss': '3.3795'}
Train | Epoch: 1 | Step: 110 / 234 | {'loss_reg': '3.9907', 'loss': '3.9907'}
Train | Epoch: 1 | Step: 120 / 234 | {'loss_reg': '2.1966', 'loss': '2.1966'}
Train | Epoch: 1 | Step: 130 / 234 | {'loss_reg': '1.9921', 'loss': '1.9921'}
Train | Epoch: 1 | Step: 140 / 234 | {'loss_reg': '4.2379', 'loss': '4.2379'}
Train | Epoch: 1 | Step: 150 / 234 | {'loss_reg': '7.8287', 'loss': '7.8287'}
Train | Epoch: 1 | Step: 160 / 234 | {'loss_reg': '2.7499', 'loss': '2.7499'}
Train | Epoch: 1 | Step: 170 / 234 | {'loss_reg': '3.0213', 'loss': '3.0213'}
Train | Epoch: 1 | Step: 180 / 234 | {'loss_reg': '2.3892', 'loss': '2.3892'}
Train | Epoch: 1 | Step: 190 / 234 | {'loss_reg': '1.6350', 'loss': '1.6350'}
Train | Epoch: 1 | Step: 200 / 234 | {'loss_reg': '1.7542', 'loss': '1.7542'}
Train | Epoch: 1 | Step: 210 / 234 | {'loss_reg': '3.0925', 'loss': '3.0925'}
Train | Epoch: 1 | Step: 220 / 234 | {'loss_reg': '2.2735', 'loss': '2.2735'}
Train | Epoch: 1 | Step: 230 / 234 | {'loss_reg': '1.2900', 'loss': '1.2900'}
Val | Epoch: 1 | {'rmse': '11.960', 'pearson': '0.877', 'r2': '0.758', 'spearmanr': '0.845'}
Train | Epoch: 2 | Step: 0 / 234 | {'loss_reg': '0.6500', 'loss': '0.6500'}
Train | Epoch: 2 | Step: 10 / 234 | {'loss_reg': '1.2902', 'loss': '1.2902'}
Train | Epoch: 2 | Step: 20 / 234 | {'loss_reg': '7.0586', 'loss': '7.0586'}
Train | Epoch: 2 | Step: 30 / 234 | {'loss_reg': '2.0821', 'loss': '2.0821'}
Train | Epoch: 2 | Step: 40 / 234 | {'loss_reg': '7.2416', 'loss': '7.2416'}
Train | Epoch: 2 | Step: 50 / 234 | {'loss_reg': '1.6552', 'loss': '1.6552'}
Train | Epoch: 2 | Step: 60 / 234 | {'loss_reg': '1.4285', 'loss': '1.4285'}
Train | Epoch: 2 | Step: 70 / 234 | {'loss_reg': '1.6432', 'loss': '1.6432'}
Train | Epoch: 2 | Step: 80 / 234 | {'loss_reg': '1.7639', 'loss': '1.7639'}
Train | Epoch: 2 | Step: 90 / 234 | {'loss_reg': '5.7066', 'loss': '5.7066'}
Train | Epoch: 2 | Step: 100 / 234 | {'loss_reg': '2.5369', 'loss': '2.5369'}
Train | Epoch: 2 | Step: 110 / 234 | {'loss_reg': '3.2593', 'loss': '3.2593'}
Train | Epoch: 2 | Step: 120 / 234 | {'loss_reg': '1.8915', 'loss': '1.8915'}
Train | Epoch: 2 | Step: 130 / 234 | {'loss_reg': '3.8566', 'loss': '3.8566'}
Train | Epoch: 2 | Step: 140 / 234 | {'loss_reg': '3.3280', 'loss': '3.3280'}
Train | Epoch: 2 | Step: 150 / 234 | {'loss_reg': '2.1096', 'loss': '2.1096'}
